time,gold standard
0.0,0.0
0.04,0.0
0.08,0.0
0.12,0.0
0.16,0.0
0.2,0.0
0.24,0.0
0.28,0.0
0.32,0.0
0.36,0.0
0.4,0.0
0.44,0.0
0.48,0.0
0.52,0.0
0.56,0.0
0.6,0.002632842066522774
0.64,0.005265684133045548
0.68,0.002632842066522774
0.72,0.005265684133045548
0.76,0.006582105166306935
0.8,0.007898526199568321
0.84,0.010531368266091096
0.88,0.010531368266091096
0.92,0.011847789299352481
0.96,0.01316421033261387
1.0,0.014480631365875258
1.04,0.014480631365875258
1.08,0.015797052399136643
1.12,0.01711347343239803
1.16,0.01842989446565942
1.2,0.02151517836446254
1.24,0.024148020430985316
1.28,0.0254644414642467
1.32,0.026780862497508093
1.36,0.02518531317373241
1.4,0.02518531317373241
1.44,0.02695417603927415
1.48,0.02376307739172279
1.52,0.03239908358071512
1.56,0.03407615947876429
1.6,0.03407615947876429
1.64,0.03575323537681346
1.68,0.04071319688990656
1.72,0.04210092923225102
1.76,0.04210092923225102
1.8,0.043696478556026694
1.84,0.043696478556026694
1.88,0.043696478556026694
1.92,0.043696478556026694
1.96,0.043696478556026694
2.0,0.04537355445407587
2.04,0.046969103777851545
2.08,0.04565268274459016
2.12,0.04565268274459016
2.16,0.04565268274459016
2.2,0.04593181103510446
2.24,0.04920443625692931
2.28,0.05088151215497848
2.32,0.05444348093250804
2.36,0.057923923135764104
2.4,0.06308144123706935
2.44,0.06467699056084503
2.48,0.06635406645889422
2.52,0.07339647743967984
2.56,0.0872021711107368
2.6,0.09755116110987448
2.64,0.10405905404096831
2.68,0.1103339869868631
2.72,0.11631957637705319
2.76,0.11939319541020622
2.8,0.12682290071324645
2.84,0.12870779359272683
2.88,0.1319091075054686
2.92,0.13714674770861635
2.96,0.1384631687418777
3.0,0.14661277930206246
3.04,0.14820832862583813
3.08,0.1498038779496138
3.12,0.15271584830665086
3.16,0.15403226933991226
3.2,0.15694423969694934
3.24,0.16001785873010238
3.28,0.16133427976336373
3.32,0.16592332601844997
3.36,0.16592332601844997
3.4,0.16592332601844997
3.44,0.16592332601844997
3.48,0.16592332601844997
3.52,0.16899834952403403
3.56,0.16899834952403403
3.6,0.17031477055729544
3.64,0.16871922123351973
3.68,0.17060411411300014
3.72,0.17060411411300014
3.76,0.17060411411300014
3.8,0.17060411411300014
3.84,0.17060411411300014
3.88,0.17414183984408363
3.92,0.17939114491288144
3.96,0.17939114491288144
4.0,0.17939114491288144
4.04,0.18652534286115963
4.08,0.19029512862012038
4.12,0.19189067794389608
4.16,0.19189067794389608
4.2,0.1952550901332135
4.24,0.19702395299875522
4.28,0.19702395299875522
4.32,0.19702395299875522
4.36,0.19879281586429695
4.4,0.19879281586429695
4.44,0.2005616787298387
4.48,0.2024465716093191
4.52,0.20592701381257514
4.56,0.20592701381257514
4.6,0.20461059277931376
4.64,0.20461059277931376
4.68,0.20461059277931376
4.72,0.2063794556448555
4.76,0.21002154652422753
4.8,0.21014924140381624
4.84,0.21014924140381624
4.88,0.21014924140381624
4.92,0.21014924140381624
4.96,0.2103570583852475
5.0,0.2109255302314665
5.04,0.2096091091982051
5.08,0.20850050514637497
5.12,0.20718408411311356
5.16,0.20820499779161292
5.2,0.20529302743457584
5.24,0.20397660640131443
5.28,0.20397660640131443
5.32,0.20275197233554565
5.36,0.20452083520108735
5.4,0.20117834827063913
5.44,0.1981047292374861
5.48,0.1981047292374861
5.52,0.19307490601576963
5.56,0.18840573765884092
5.6,0.18840573765884092
5.64,0.1857728955923181
5.68,0.18445647455905673
5.72,0.18445647455905673
5.76,0.18014655659448478
5.8,0.17751371452796202
5.84,0.17619729349470062
5.88,0.17619729349470062
5.92,0.17488087246143927
5.96,0.17057095449686727
6.0,0.17040930582075134
6.04,0.17040930582075134
6.08,0.16873222992270215
6.12,0.17032777924647785
6.16,0.17032777924647785
6.2,0.17032777924647785
6.24,0.16865070334842866
6.28,0.17024625267220433
6.32,0.17024625267220433
6.36,0.17016472609793085
6.4,0.17016472609793085
6.44,0.17016472609793085
6.48,0.16848765019988168
6.52,0.16848765019988168
6.56,0.16848765019988168
6.6,0.16848765019988168
6.64,0.16673045219999003
6.68,0.16673045219999003
6.72,0.16497325420009842
6.76,0.1684536964033545
6.8,0.1684536964033545
6.84,0.16846536126900458
6.88,0.16846536126900458
6.92,0.16670816326911292
6.96,0.16670816326911292
7.0,0.1683852391671621
7.04,0.1683852391671621
7.08,0.1683852391671621
7.12,0.1683852391671621
7.16,0.16999100375612824
7.2,0.17543786541313816
7.24,0.1801885603443404
7.28,0.18485913317370006
7.32,0.18973752298449106
7.36,0.20135676571157485
7.4,0.21697875418281848
7.44,0.22851787480805982
7.48,0.2320798435855894
7.52,0.2387270962619221
7.56,0.2423691871412941
7.6,0.25096978993329955
7.64,0.25812627681245487
7.68,0.26835638272476314
7.72,0.27538517472432966
7.76,0.278899570724113
7.8,0.28594002758932957
7.84,0.287256448622591
7.88,0.29266740236750477
7.92,0.2939838234007661
7.96,0.29750988426619956
8.0,0.3097423626723866
8.04,0.32472516275949476
8.08,0.3347149474943043
8.12,0.3347149474943043
8.16,0.3360313685275657
8.2,0.34230775107392014
8.24,0.34549884972147155
8.28,0.35029571295798895
8.32,0.3536601251473064
8.36,0.3565720955043435
8.4,0.35993650769366087
8.44,0.365429537655986
8.48,0.3720773399754568
8.52,0.3732321123326022
8.56,0.3767125545358582
8.6,0.3758310006025977
8.64,0.37755424480596217
8.68,0.37945080255109265
8.72,0.3868860089207256
8.76,0.39456494018388605
8.8,0.4057126487846524
8.84,0.4151371131820544
8.88,0.41879086892707645
8.92,0.41879086892707645
8.96,0.41879086892707645
9.0,0.42055973179261824
9.04,0.4188025337927266
9.08,0.4188025337927266
9.12,0.4188025337927266
9.16,0.4188025337927266
9.2,0.42057139665826826
9.24,0.42234025952381005
9.28,0.42045536664432964
9.32,0.41869816864443804
9.36,0.41682494063060777
9.4,0.41682494063060777
9.44,0.41305515487164696
9.48,0.4095747126683909
9.52,0.4076898197889105
9.56,0.4076898197889105
9.6,0.40934265264051356
9.64,0.41286871350594695
9.68,0.41286871350594695
9.72,0.41462591150583855
9.76,0.4180242774916832
9.8,0.4232958714913581
9.84,0.4250530694912497
9.88,0.4268102674911413
9.92,0.4285791303566831
9.96,0.4285791303566831
10.0,0.43193187768035046
10.04,0.4351229763279018
10.08,0.4405222652071655
10.12,0.4421979366327836
10.16,0.44395513463267533
10.2,0.44760889037769735
10.24,0.44949378325717776
10.28,0.44949378325717776
10.32,0.44781670735912865
10.36,0.44781670735912865
10.4,0.4461396314610794
10.44,0.4461396314610794
10.48,0.4427854796649811
10.52,0.4411084037669319
10.56,0.43811490683562143
10.6,0.4348422816137965
10.64,0.43316520571574735
10.68,0.4282155045958733
10.72,0.4247695658322824
10.76,0.42309248993423326
10.8,0.41965821603629244
10.84,0.41965821603629244
10.88,0.41658459700313943
10.92,0.41315032310519856
10.96,0.41315032310519856
11.0,0.4115547737814229
11.04,0.4036129802026694
11.08,0.40185578220277773
11.12,0.4001787063047285
11.16,0.3985831569809528
11.2,0.39363486033350986
11.24,0.3887666857879093
11.28,0.3839800378165823
11.32,0.37770365527022776
11.36,0.37291700729890076
11.4,0.3681303593275737
11.44,0.36141319981458897
11.48,0.3598176504908133
11.52,0.3580487876252716
11.56,0.35645323830149594
11.6,0.3546843754359542
11.64,0.35115831457052077
11.68,0.34586339083954565
11.72,0.34232566510846224
11.76,0.33366632918816963
11.8,0.33189746632262795
11.84,0.3283597405915445
11.88,0.3265908777260027
11.92,0.32322646553668527
11.96,0.32146926753679367
12.0,0.3181048553474763
12.04,0.3163359924819345
12.08,0.31280993161650117
12.12,0.31280993161650117
12.16,0.31121438229272547
12.2,0.3094571842928338
12.24,0.30768832142729213
12.28,0.30768832142729213
12.32,0.30416226056185874
12.36,0.3024851846638095
12.4,0.29905091076586876
12.44,0.29552484990043537
12.48,0.2919871241693519
12.52,0.2850151245403276
12.56,0.28156918577673673
12.6,0.28156918577673673
