time,gold standard
0.0,0.0
0.04,0.0
0.08,0.0
0.12,0.0
0.16,0.0
0.2,0.0
0.24,0.0
0.28,0.0
0.32,0.0
0.36,0.0
0.4,0.0
0.44,0.0
0.48,0.0
0.52,0.0
0.56,0.0
0.6,0.0
0.64,0.0
0.68,0.0
0.72,0.0
0.76,0.0
0.8,0.0
0.84,0.0
0.88,0.0
0.92,0.0
0.96,0.0
1.0,0.0
1.04,0.0
1.08,0.0
1.12,0.0
1.16,-0.0008406211541336778
1.2,-0.0012609317312005164
1.24,-0.0016812423082673555
1.28,-0.0016812423082673555
1.32,0.0004192288300024543
1.36,0.0008395394070692932
1.4,0.0008395394070692932
1.44,0.004621252853606459
1.48,0.004621252853606459
1.52,0.004621252853606459
1.56,0.004621252853606459
1.6,0.004621252853606459
1.64,0.004621252853606459
1.68,0.004621252853606459
1.72,0.0058051621468926395
1.76,0.004544230415692123
1.8,0.006987989693114435
1.84,0.007408300270181273
1.88,0.007408300270181273
1.92,0.007408300270181273
1.96,0.009508771408451085
2.0,0.009508771408451085
2.04,0.011609242546720895
2.08,0.011609242546720895
2.12,0.011609242546720895
2.16,0.011609242546720895
2.2,0.012525804391704521
2.24,0.012525804391704521
2.28,0.012525804391704521
2.32,0.012946114968771358
2.36,0.012946114968771358
2.4,0.013366425545838197
2.44,0.013366425545838197
2.48,0.013366425545838197
2.52,0.015397853045884285
2.56,0.01742928054593037
2.6,0.01742928054593037
2.64,0.019460708045976455
2.68,0.019460708045976455
2.72,0.021492135546022542
2.76,0.02352356304606863
2.8,0.02555499054611472
2.84,0.02555499054611472
2.88,0.028006728623227645
2.92,0.03003815612327373
2.96,0.03003815612327373
3.0,0.03003815612327373
3.04,0.03264217862876219
3.08,0.03516296034409885
3.12,0.03516296034409885
3.16,0.03516296034409885
3.2,0.03516296034409885
3.24,0.037346672272520476
3.28,0.039530384200942105
3.32,0.039530384200942105
3.36,0.04171409612936373
3.4,0.05440219823784481
3.44,0.060849791657597525
3.48,0.06303350358601915
3.52,0.06928007051453296
3.56,0.0733916675774885
3.6,0.07760680700595621
3.64,0.086085827925755
3.68,0.09045325178259826
3.72,0.09045325178259826
3.76,0.09253342134550772
3.8,0.09664501840846326
3.84,0.09872518797137272
3.88,0.10080535753428217
3.92,0.10080535753428217
3.96,0.10288552709719162
4.0,0.1049656966601011
4.04,0.10704586622301053
4.08,0.10704586622301053
4.12,0.10912603578591999
4.16,0.11120620534882945
4.2,0.11447028420502509
4.24,0.1165707553432949
4.28,0.11865092490620434
4.32,0.12073109446911381
4.36,0.12062755210360164
4.4,0.12270772166651109
4.44,0.12597180052270676
4.48,0.1280519700856162
4.52,0.13568347279865509
4.56,0.13994735428998617
4.6,0.15177979927956467
4.64,0.16461204690427864
4.68,0.1789652736091938
4.72,0.20678304250241583
4.76,0.22358800728444392
4.8,0.22903579806906113
4.84,0.23111596763197062
4.88,0.23991786118675637
4.92,0.2630027421323639
4.96,0.28438716094140815
5.0,0.2908347543611608
5.04,0.2929149239240703
5.08,0.29709556462524955
5.12,0.2995960447652259
5.16,0.3040440329147077
5.2,0.30949182369932493
5.24,0.31157199326223445
5.28,0.31157199326223445
5.32,0.31568359032519
5.36,0.31776375988809946
5.4,0.32187535695105496
5.44,0.3239555265139644
5.48,0.3260356960768738
5.52,0.3260356960768738
5.56,0.3301472931398294
5.6,0.33012699156446906
5.64,0.33052700056617557
5.68,0.32884684000497255
5.72,0.33311072149630366
5.76,0.3352741318493649
5.8,0.33569444242643176
5.84,0.3377746119893412
5.88,0.33775431041398085
5.92,0.3381746209910477
5.96,0.3402547905539572
6.0,0.34023448897859676
6.04,0.338134017840327
6.08,0.3381137162649666
6.12,0.3380934146896063
6.16,0.33599294355133646
6.2,0.3359726419759761
6.24,0.3359726419759761
6.28,0.3384731221159524
6.32,0.3384731221159524
6.36,0.3425847191789079
6.4,0.3466963162418635
6.44,0.3491480543189764
6.48,0.35122822388188585
6.52,0.35122822388188585
6.56,0.3511246815163737
6.6,0.3515449920934406
6.64,0.35362516165635005
6.68,0.35362516165635005
6.72,0.3557053312192595
6.76,0.3582058113592358
6.8,0.36236615048505466
6.84,0.36486663062503094
6.88,0.36694680018794046
6.92,0.36986759090498356
6.96,0.36986759090498356
7.0,0.37236807104495984
7.04,0.3828501251609486
7.08,0.3870510674374882
7.12,0.38913123700039765
7.16,0.3900274972700209
7.2,0.38884358797673474
7.24,0.39092375753964426
7.28,0.39092375753964426
7.32,0.39300392710255366
7.36,0.39300392710255366
7.4,0.3929836255271933
7.44,0.38029755790742265
7.48,0.37817678519379244
7.52,0.373892602127101
7.56,0.373892602127101
7.6,0.3759727716900104
7.64,0.3759727716900104
7.68,0.3759727716900104
7.72,0.3759727716900104
7.76,0.37595247011465005
7.8,0.37595247011465005
7.84,0.37503590826966643
7.88,0.37503590826966643
7.92,0.37503590826966643
7.96,0.37545621884673325
8.0,0.37545621884673325
8.04,0.37664012814001946
8.08,0.3788238400684411
8.12,0.3788238400684411
8.16,0.3788238400684411
8.2,0.3788238400684411
8.24,0.38000774936172727
8.28,0.3779275797988178
8.32,0.3783478903758847
8.36,0.38095191288137314
8.4,0.3848168671180621
8.44,0.38658026846941684
8.48,0.38876398039783855
8.52,0.3941488319676643
8.56,0.40045024538247376
8.6,0.40255071652074353
8.64,0.40255071652074353
8.68,0.40465118765901337
8.72,0.40465118765901337
8.76,0.40465118765901337
8.8,0.40465118765901337
8.84,0.40465118765901337
8.88,0.40423087708194655
8.92,0.40423087708194655
8.96,0.40423087708194655
9.0,0.401626854576458
9.04,0.3975639995763659
9.08,0.3955325720763198
9.12,0.3918969247059207
9.16,0.3898654972058746
9.2,0.3898654972058746
9.24,0.3898654972058746
9.28,0.3898654972058746
9.32,0.3894451866288077
9.36,0.3894451866288077
9.4,0.3894451866288077
9.44,0.3894451866288077
9.48,0.3873447154905379
9.52,0.3873447154905379
9.56,0.3853132879904918
9.6,0.3831295760620702
9.64,0.3809458641336486
9.68,0.3809458641336486
9.72,0.37876215220522697
9.76,0.37876215220522697
9.8,0.36911341914407014
9.84,0.36264552414895707
9.88,0.3583613410822656
9.92,0.35212897130567994
9.96,0.3416327200377631
10.0,0.3354693938994011
10.04,0.3292228269708874
10.08,0.32511122990793184
10.12,0.32511122990793184
10.16,0.32511122990793184
10.2,0.32511122990793184
10.24,0.32511122990793184
10.28,0.3229275179795102
10.32,0.3187468772783309
10.36,0.3187468772783309
10.4,0.31666670771542144
10.44,0.3103226566611809
10.48,0.30198167683418276
10.52,0.29311684406460553
10.56,0.29103667450169607
10.6,0.29103667450169607
10.64,0.2846520202967348
10.68,0.28257185073382535
10.72,0.2783912100326461
10.76,0.27587042831730946
10.8,0.27168978761613016
10.84,0.2691893074761539
10.88,0.2671091379132444
10.92,0.2650086667749746
10.96,0.26040771549672853
11.0,0.25622707479554924
11.04,0.25622707479554924
11.08,0.25372659465557296
11.12,0.25330628407850614
11.16,0.2512261145155967
11.2,0.2470454738144174
11.24,0.24412468309737426
11.28,0.2469197093136397
11.32,0.2444192291736634
11.36,0.2439989185965966
11.4,0.24556129345671246
11.44,0.2492038378797378
11.48,0.24670335773976151
11.52,0.2442028775997852
11.56,0.2462343050998313
11.6,0.24581399452276448
11.64,0.24373382495985502
11.68,0.24373382495985502
11.72,0.24165365539694553
11.76,0.24165365539694553
11.8,0.24165365539694553
11.84,0.24165365539694553
11.88,0.24165365539694553
11.92,0.24165365539694553
11.96,0.24165365539694553
12.0,0.24165365539694553
12.04,0.24165365539694553
12.08,0.2428375646902317
12.12,0.24493803582850152
12.16,0.25081913866624417
12.2,0.25291960980451395
12.24,0.25291960980451395
12.28,0.2524992992274471
12.32,0.2524992992274471
12.36,0.2524992992274471
12.4,0.25207898865038025
12.44,0.25207898865038025
12.48,0.25207898865038025
12.52,0.25207898865038025
12.56,0.25165867807331344
12.6,0.25165867807331344
12.64,0.25165867807331344
12.68,0.25165867807331344
12.72,0.25165867807331344
12.76,0.2512383674962466
12.8,0.2533185370591561
