time,gold standard
0.0,0.0
0.04,0.0
0.08,0.0
0.12,0.0
0.16,0.0
0.2,0.0
0.24,0.0
0.28,0.0
0.32,0.0
0.36,0.0
0.4,0.0
0.44,0.0
0.48,0.0
0.52,0.0
0.56,0.0
0.6,0.0
0.64,0.0
0.68,0.0
0.72,0.0
0.76,0.0
0.8,0.0
0.84,0.0
0.88,0.0
0.92,0.0
0.96,0.0
1.0,0.0
1.04,0.0
1.08,0.0
1.12,0.0
1.16,0.0
1.2,0.0
1.24,0.0
1.28,0.002822110379755599
1.32,0.002822110379755599
1.36,0.002822110379755599
1.4,0.0012329038073414713
1.44,0.002366179612732371
1.48,0.002366179612732371
1.52,0.005544592757560626
1.56,0.008366703137316224
1.6,0.014267598659949506
1.64,0.018123356843145432
1.68,0.02515752817116962
1.72,0.03020236287640824
1.76,0.03648010138898833
1.8,0.04089141834115806
1.84,0.04275783990156842
1.88,0.05536798885039908
1.92,0.07143376593205422
1.96,0.0817215625534513
2.0,0.08704361224668616
2.04,0.08863006896899801
2.08,0.09322172275731566
2.12,0.09481092932972979
2.16,0.09763303970948539
2.2,0.10696281542844321
2.24,0.11817784389151904
2.28,0.11551359785180555
2.32,0.12112111208334346
2.36,0.12466303673461544
2.4,0.12635187130898015
2.44,0.12804070588334485
2.48,0.13076318826114988
2.52,0.13563043598034286
2.56,0.1402220897686605
2.6,0.14294457214646553
2.64,0.14566705452427056
2.68,0.1486534204065687
2.72,0.15050651048347596
2.76,0.15322899286128103
2.8,0.15508208293818831
2.84,0.15975728339485118
2.88,0.15975728339485118
2.92,0.16315711081102388
2.96,0.16669903546229584
3.0,0.16783231126768672
3.04,0.16970148267819934
3.08,0.17157065408871197
3.12,0.1771781683202499
3.16,0.1843748891242019
3.2,0.18624406053471457
3.24,0.1881132319452272
3.28,0.18970243851764132
3.32,0.19155552859454858
3.36,0.19155552859454858
3.4,0.19155552859454858
3.44,0.19155552859454858
3.48,0.1931447351669627
3.52,0.19501115672737307
3.56,0.19687757828778343
3.6,0.19873066836469072
3.64,0.19873066836469072
3.68,0.19873066836469072
3.72,0.19873066836469072
3.76,0.20041950293905542
3.8,0.20041950293905542
3.84,0.2020087095114696
3.88,0.2036975440858343
3.92,0.20538637866019901
3.96,0.20538637866019901
4.0,0.2107947248718813
4.04,0.2126611464322917
4.08,0.2137944222376826
4.12,0.21389405023963318
4.16,0.21389405023963318
4.2,0.21399367824158375
4.24,0.21399367824158375
4.28,0.21399367824158375
4.32,0.215846768318491
4.36,0.215846768318491
4.4,0.2204356722567064
4.44,0.2204356722567064
4.48,0.22230209381711677
4.52,0.22230209381711677
4.56,0.22230209381711677
4.6,0.22689099775533214
4.64,0.22689099775533214
4.68,0.22689099775533214
4.72,0.23527985916009164
4.76,0.24094623818704616
4.8,0.24207951399243705
4.84,0.2469323014351456
4.88,0.2469323014351456
4.92,0.2469323014351456
4.96,0.2469323014351456
5.0,0.2469323014351456
5.04,0.24880147284565823
5.08,0.25067064425617086
5.12,0.25412902223909767
5.16,0.25412902223909767
5.2,0.25412902223909767
5.24,0.25412902223909767
5.28,0.2559981936496103
5.32,0.2559981936496103
5.36,0.2575874002220244
5.4,0.2575874002220244
5.44,0.2564541244166335
5.48,0.2530542970004608
5.52,0.25351022776748405
5.56,0.25311009771711257
5.6,0.25243275267874493
5.64,0.2547417735226754
5.68,0.25360849771728455
5.72,0.2551977042896987
5.76,0.25406442848430777
5.8,0.25406442848430777
5.84,0.2574642559004805
5.88,0.26385044919895134
5.92,0.26910336669203133
5.96,0.2702366424974222
6.0,0.2702366424974222
6.04,0.2702366424974222
6.08,0.27322300837972036
6.12,0.27322300837972036
6.16,0.27435628418511127
6.2,0.2754895599905021
6.24,0.2754895599905021
6.28,0.27503362922347896
6.32,0.27344442265106483
6.36,0.2702660095062366
6.4,0.2675435271284315
6.44,0.26595432055601737
6.48,0.26009589426653285
6.52,0.2539735844725551
6.56,0.25125110209475005
6.6,0.24807268894992177
6.64,0.24489427580509351
6.68,0.2433050692326794
6.72,0.24443834503807033
6.76,0.24557162084346118
6.8,0.25123799987041573
6.84,0.25690437889737017
6.88,0.2598907447796684
6.92,0.2647462820724792
6.96,0.2647462820724792
7.0,0.2658795578778701
7.04,0.2658795578778701
7.08,0.2658795578778701
7.12,0.26401038646735747
7.16,0.26401038646735747
7.2,0.26242117989494335
7.24,0.2608319733225292
7.28,0.2608319733225292
7.32,0.2608319733225292
7.36,0.25969869751713837
7.4,0.25721073163501207
7.44,0.25494418002423025
7.48,0.2585785239360817
7.52,0.25790117889771413
7.56,0.25676790309232317
7.6,0.2599463162371514
7.64,0.25881304043176057
7.68,0.25881304043176057
7.72,0.2604022470041747
7.76,0.2604022470041747
7.8,0.26153552280956555
7.84,0.26153552280956555
7.88,0.26425800518737064
7.92,0.26837764687505966
7.96,0.2711001292528647
8.0,0.2729693006633773
8.04,0.27897419509518434
8.08,0.2930113339380158
8.12,0.3140621068985491
8.16,0.32663776109707504
8.2,0.3475787145724729
8.24,0.3652388770509898
8.28,0.3852122140839836
8.32,0.40724839084714115
8.36,0.43198926262788345
8.4,0.4624720735585897
8.44,0.47992167846662587
8.48,0.4943610043754597
8.52,0.5047012258069271
8.56,0.5189735463631163
8.6,0.5349374513437725
8.64,0.5479679075163403
8.68,0.5661589077297026
8.72,0.5731725418474044
8.76,0.5894810391667511
8.8,0.6001847721046621
8.84,0.6076398767129028
8.88,0.6129619264061377
8.92,0.6222421121346212
8.96,0.6309667390941309
9.0,0.6378221946431283
9.04,0.6428112286317151
9.08,0.6428112286317151
9.12,0.6446776501921255
9.16,0.6479556913389043
9.2,0.6515109474736793
9.24,0.6515270288072847
9.28,0.6533962002177973
9.32,0.6569514563525723
9.36,0.658820627763085
9.4,0.6606870493234954
9.44,0.6606870493234954
9.48,0.6607003808069986
9.52,0.6607003808069986
9.56,0.6588472907300913
9.6,0.6599805665354821
9.64,0.6592607522639657
9.68,0.6585409379924494
9.72,0.6596742137978403
9.76,0.6589543995263238
9.8,0.6612209511371058
9.84,0.6595321165627409
9.88,0.6576790264858337
9.92,0.655990191911469
9.96,0.655990191911469
10.0,0.655990191911469
10.04,0.654856916106078
10.08,0.6531680815317134
10.12,0.6492126953465669
10.16,0.6452573091614204
10.2,0.6418574817452477
10.24,0.6366045642521678
10.28,0.6324849225644787
10.32,0.6306318324875715
10.36,0.6259566320309085
10.4,0.6242677974565438
10.44,0.6208255008072225
10.48,0.6157589970841283
10.52,0.6106278658604423
10.56,0.6071855692111209
10.6,0.6071855692111209
10.64,0.6055963626387068
10.68,0.6055963626387068
10.72,0.5998875143786035
10.76,0.5930453903131094
10.8,0.5896455628969367
10.84,0.5857898047137409
10.88,0.5814781157635216
10.92,0.5815777437654721
10.96,0.5787906338870752
11.0,0.5807566834494361
11.04,0.5775782703046078
11.08,0.5743998571597796
11.12,0.569368353938044
11.16,0.5677791473656298
11.2,0.5659260572887227
11.24,0.5643368507163086
11.28,0.5627476441438944
11.32,0.5618915833264999
11.36,0.5548574119984756
11.4,0.5435115517202322
11.44,0.5328430364803566
11.48,0.5272193559457194
11.52,0.5272193559457194
11.56,0.5256301493733053
11.6,0.5240409428008912
11.64,0.5240409428008912
11.68,0.5226293232145228
11.72,0.5190873985632508
11.76,0.5174981919908367
11.8,0.5174981919908367
11.84,0.515809357416472
11.88,0.5123670607671507
11.92,0.5123670607671507
11.96,0.5123670607671507
12.0,0.5123670607671507
12.04,0.5127805223010251
12.08,0.5150470739118069
12.12,0.5144915151428331
12.16,0.515624790948224
12.2,0.5139359563738594
12.24,0.5113630520254357
12.28,0.5117765135593102
12.32,0.511056699287794
12.36,0.5092036092108867
12.4,0.5103368850162775
12.44,0.5066173733789598
12.48,0.5047642833020526
12.52,0.5029111932251453
12.56,0.5040444690305362
12.6,0.49960514312170223
12.64,0.5045517078771404
12.68,0.5049518379275117
12.72,0.5012323262901941
12.76,0.49937923621328684
12.8,0.4986460904582674
12.84,0.49605985462634067
12.88,0.49605985462634067
