time,gold standard
0.0,0.0
0.04,0.0
0.08,0.0
0.12,0.0
0.16,0.0
0.2,0.0
0.24,0.0
0.28,0.0
0.32,0.0
0.36,0.0
0.4,0.0
0.44,0.0
0.48,0.0
0.52,0.0
0.56,0.0
0.6,0.0
0.64,0.0
0.68,0.0
0.72,0.0013548839421098533
0.76,0.0013548839421098533
0.8,0.00406465182632956
0.84,0.009484187594768975
0.88,0.013548839421098535
0.92,0.014903723363208388
0.96,0.01625860730531824
1.0,0.017613491247428094
1.04,0.02303302701586751
1.08,0.02709767884219707
1.12,0.02709767884219707
1.16,0.02845256278430692
1.2,0.029807446726416775
1.24,0.029807446726416775
1.28,0.031666442068297426
1.32,0.03533384087466257
1.36,0.03719283621654322
1.4,0.0402100035401864
1.44,0.043704183974606584
1.48,0.04734653593625495
1.52,0.050840716370675144
1.56,0.052475901463214694
1.6,0.05733136305139977
1.64,0.06243568173364273
1.68,0.06565595822928826
1.72,0.07073523006681444
1.76,0.07717578305810552
1.8,0.0825039119896896
1.84,0.08401249565151118
1.88,0.08401249565151118
1.92,0.08401249565151118
1.96,0.08587149099339184
2.0,0.08587149099339184
2.04,0.08587149099339184
2.08,0.08738007465521343
2.12,0.08738007465521343
2.16,0.09039724197885658
2.2,0.09341440930249977
2.24,0.09492299296432134
2.28,0.09794016028796453
2.32,0.10105888219760888
2.36,0.10558463318307364
2.4,0.10422974924096377
2.44,0.10724691656460696
2.48,0.10885705481242973
2.52,0.11036563847425132
2.56,0.11509449863171842
2.6,0.11821322054136278
2.64,0.12296712754354669
2.68,0.1294534284568933
2.72,0.12960712817660502
2.76,0.13285245151696734
2.8,0.13812998857115524
2.84,0.1417723405328036
2.88,0.14501766387316592
2.92,0.1473301787374212
2.96,0.14800750850913694
3.0,0.14665262456702707
3.04,0.14557804177534692
3.08,0.14422315783323708
3.12,0.14472726923300788
3.16,0.1418638016290764
3.2,0.13884663430543323
3.24,0.1376183517940414
3.28,0.13812246319381216
3.32,0.15078501890691767
3.36,0.16053351513869554
3.4,0.1723180541835688
3.44,0.18623636152826883
3.48,0.19578261760721585
3.52,0.20532887368616287
3.56,0.2110854752954048
3.6,0.22303290378270843
3.64,0.2332686394361881
3.68,0.24515907883444057
3.72,0.25174693433378836
3.76,0.2554649250175497
3.8,0.2573239203594303
3.84,0.2606914993631326
3.88,0.2645827084188388
3.92,0.26795028742254107
3.96,0.2733500801400689
4.0,0.2752090754819495
4.04,0.2752090754819495
4.08,0.27706807082383017
4.12,0.27842295476594003
4.16,0.284173159163527
4.2,0.2870366267674584
4.24,0.29025050605144886
4.28,0.2931139736553803
4.32,0.29597744125931175
4.36,0.30421360329177727
4.4,0.3089555848898226
4.44,0.3121694641738131
4.48,0.3135243481159229
4.52,0.3180931113420233
4.56,0.3195745967148511
4.6,0.32127989233702003
4.64,0.3229851879591889
4.68,0.3246904835813578
4.72,0.3260453675234677
4.76,0.3275018060515787
4.8,0.32895824457968975
4.84,0.3303131285217996
4.88,0.3317695670499107
4.92,0.33161586733019893
4.96,0.3314621676104872
5.0,0.33130846789077545
5.04,0.32979988422895384
5.08,0.3311547681710637
5.12,0.33100106845135197
5.16,0.3337108363355717
5.2,0.3322022526737501
5.24,0.33340343689614826
5.28,0.33340343689614826
5.32,0.3363935059307977
5.36,0.3393585281207302
5.4,0.3378499444589087
5.44,0.3376962447391969
5.48,0.33618766107737535
5.52,0.33618766107737535
5.56,0.334174966015783
5.6,0.3321427523019574
5.64,0.3302837569600767
5.68,0.3302837569600767
5.72,0.3302837569600767
5.76,0.33179234062189833
5.8,0.33179234062189833
5.84,0.33179234062189833
5.88,0.33179234062189833
5.92,0.33179234062189833
5.96,0.3334275257144378
6.0,0.3334275257144378
6.04,0.3334275257144378
6.08,0.3334275257144378
6.12,0.3334275257144378
6.16,0.3334275257144378
6.2,0.33191894205261624
6.24,0.33005994671073563
6.28,0.33005994671073563
6.32,0.328551363048914
6.36,0.328551363048914
6.4,0.328551363048914
6.44,0.32669236770703336
6.48,0.32669236770703336
6.52,0.32669236770703336
6.56,0.32669236770703336
6.6,0.32448296068509364
6.64,0.322623965343213
6.68,0.32277766506292477
6.72,0.3209437165657609
6.76,0.3190847212238802
6.8,0.31772983728177034
6.84,0.3158708419398897
6.88,0.3153667305401188
6.92,0.31689483285417375
6.96,0.31367455635852814
7.0,0.3087489842407136
7.04,0.3067884343128318
7.08,0.2997486125474238
7.12,0.29144906421425215
7.16,0.2836536272808512
7.2,0.27857435544332504
7.24,0.2724384662100374
7.28,0.2709298825482159
7.32,0.2679127152245727
7.36,0.2646988359405822
7.4,0.2646988359405822
7.44,0.2631902522787606
7.48,0.26017308495511743
7.52,0.26017308495511743
7.56,0.2551953677035924
7.6,0.2536867840417708
7.64,0.25217820037994926
7.68,0.25217820037994926
7.72,0.2474493402224821
7.76,0.24272048006501495
7.8,0.23789006532154666
7.84,0.23316120516407954
7.88,0.22843234500661247
7.92,0.22395873915485826
7.96,0.2192298789973911
8.0,0.21611115708774678
8.04,0.21289088059210123
8.08,0.2081620204346341
8.12,0.20504329852498976
8.16,0.20343316027716699
8.2,0.20179797518462744
8.24,0.20018783693680467
8.28,0.19855265184426515
8.32,0.19855265184426515
8.36,0.19855265184426515
8.4,0.1969174667517256
8.44,0.1969174667517256
8.48,0.19528228165918607
8.52,0.1936470965666465
8.56,0.19525723481446927
8.6,0.19362204972192976
8.64,0.19362204972192976
8.68,0.18927709674517051
8.72,0.18521244491884095
8.76,0.1838575609767311
8.8,0.1838575609767311
8.84,0.1838575609767311
8.88,0.18222237588419157
8.92,0.1808674919420817
8.96,0.1808674919420817
9.0,0.17787742290743228
9.04,0.17652253896532244
9.08,0.17652253896532244
9.12,0.17516765502321255
9.16,0.1719537757392221
9.2,0.17059889179711224
9.24,0.16574982742058222
9.28,0.16439494347847233
9.32,0.16118106419448183
9.36,0.1593220688526012
9.4,0.15746307351072056
9.44,0.15560407816883987
9.48,0.15711266183066144
9.52,0.15525366648878083
9.56,0.1550298562394397
9.6,0.1550298562394397
9.64,0.15317086089755905
9.68,0.15166227723573744
9.72,0.1498032818938568
9.76,0.14957947164451568
9.8,0.14784707773335298
9.84,0.14460610016036873
9.88,0.1397299374948449
9.92,0.1379975435836822
9.96,0.13591473799246043
10.0,0.1360413394231784
10.04,0.13581752917383727
10.08,0.1355686720797794
10.12,0.13720385717231892
10.16,0.13698004692297783
10.2,0.14020032341862335
10.24,0.1434205999142689
10.28,0.14827606150245395
10.32,0.15152138484281627
10.36,0.1497639440869368
10.4,0.14418695806129486
10.44,0.14024515712819244
10.48,0.1383861617863118
10.52,0.1328091757606698
10.56,0.13072637016944808
10.6,0.13037595848938902
10.64,0.13037595848938902
10.68,0.13153413047115156
10.72,0.13153413047115156
10.76,0.13153413047115156
10.8,0.13520152927751666
10.84,0.14025091031498546
10.88,0.1433696322246298
10.92,0.14522862756651045
10.96,0.14837239632087157
11.0,0.15315135016777223
11.04,0.15639667350813458
11.08,0.15639667350813458
11.12,0.15639667350813458
11.16,0.15639667350813458
11.2,0.15790525716995615
11.24,0.15790525716995615
11.28,0.15790525716995615
11.32,0.15790525716995615
11.36,0.15587304345613054
11.4,0.15587304345613054
11.44,0.1574831817039533
11.48,0.16070345819959886
11.52,0.16231359644742163
11.56,0.16553387294306715
11.6,0.16714401119088992
11.64,0.16875414943871267
11.68,0.17036428768653547
11.72,0.17036428768653547
11.76,0.17036428768653547
11.8,0.17036428768653547
11.84,0.17036428768653547
11.88,0.17171917162864533
11.92,0.17171917162864533
11.96,0.1730740555707552
12.0,0.1730740555707552
12.04,0.17442893951286503
12.08,0.17442893951286503
12.12,0.17442893951286503
12.16,0.17442893951286503
12.2,0.17442893951286503
12.24,0.1757838234549749
12.28,0.1757838234549749
12.32,0.1757838234549749
12.36,0.1757838234549749
12.4,0.1776428187968555
12.44,0.1776428187968555
12.48,0.1776428187968555
12.52,0.1776428187968555
12.56,0.1776428187968555
12.6,0.1776428187968555
12.64,0.1757838234549749
