time,gold standard
0.0,0.0
0.04,0.0
0.08,0.0
0.12,0.0
0.16,0.0
0.2,0.0
0.24,0.0
0.28,0.0
0.32,0.0
0.36,0.0
0.4,0.0
0.44,0.0
0.48,0.0
0.52,0.0
0.56,0.0
0.6,0.0
0.64,0.0
0.68,0.0
0.72,0.0
0.76,0.00553743363592167
0.8,0.00553743363592167
0.84,0.00553743363592167
0.88,0.00553743363592167
0.92,0.00553743363592167
0.96,0.00553743363592167
1.0,0.00553743363592167
1.04,0.00553743363592167
1.08,0.007383244847895561
1.12,0.007383244847895561
1.16,0.007383244847895561
1.2,0.007383244847895561
1.24,0.007383244847895561
1.28,0.007383244847895561
1.32,0.007383244847895561
1.36,0.007383244847895561
1.4,0.007383244847895561
1.44,0.007383244847895561
1.48,0.007383244847895561
1.52,0.007383244847895561
1.56,0.007383244847895561
1.6,0.007383244847895561
1.64,0.007383244847895561
1.68,0.007383244847895561
1.72,0.007383244847895561
1.76,0.007383244847895561
1.8,0.009176793119788028
1.84,0.009176793119788028
1.88,0.009176793119788028
1.92,0.009176793119788028
1.96,0.012816152603654386
2.0,0.012816152603654386
2.04,0.012816152603654386
2.08,0.014609700875546852
2.12,0.015828178415668203
2.16,0.015828178415668203
2.2,0.014034630143775735
2.24,0.010447533599990802
2.28,0.005066888784313402
2.32,0.005066888784313402
2.36,0.005119151724394824
2.4,0.0015320551806098912
2.44,0.0027505327207312416
2.48,0.0027505327207312416
2.52,0.0027505327207312416
2.56,0.0027505327207312416
2.6,0.006337629264516175
2.64,0.008131177536408641
2.68,0.008078914596327218
2.72,0.008078914596327218
2.76,0.008078914596327218
2.8,0.008078914596327218
2.84,0.008078914596327218
2.88,0.008078914596327218
2.92,0.008078914596327218
2.96,0.009872462868219686
3.0,0.009872462868219686
3.04,0.011888321612351704
3.08,0.012151033119348226
3.12,0.012151033119348226
3.16,0.012151033119348226
3.2,0.012151033119348226
3.24,0.010932555579226875
3.28,0.010932555579226875
3.32,0.009714078039105525
3.36,0.009714078039105525
3.4,0.009714078039105525
3.44,0.009714078039105525
3.48,0.009714078039105525
3.52,0.009714078039105525
3.56,0.011729936783237548
3.6,0.013745795527369566
3.64,0.017777513015633607
3.68,0.019793371759765626
3.72,0.019793371759765626
3.76,0.021809230503897645
3.8,0.023825089248029663
3.84,0.025840947992161682
3.88,0.027856806736293704
3.92,0.026010995524319812
3.96,0.031060494525493712
4.0,0.035092212013757756
4.04,0.03710807075788977
4.08,0.03710807075788977
4.12,0.03710807075788977
4.16,0.03710807075788977
4.2,0.038326548298011125
4.24,0.038326548298011125
4.28,0.038326548298011125
4.32,0.038326548298011125
4.36,0.03631068955387911
4.4,0.03631068955387911
4.44,0.037529167094000455
4.48,0.037529167094000455
4.52,0.037529167094000455
4.56,0.037529167094000455
4.6,0.037529167094000455
4.64,0.037529167094000455
4.68,0.03568335588202656
4.72,0.03568335588202656
4.76,0.03568335588202656
4.8,0.03568335588202656
4.84,0.03568335588202656
4.88,0.03568335588202656
4.92,0.03568335588202656
4.96,0.03568335588202656
5.0,0.03568335588202656
5.04,0.03568335588202656
5.08,0.0338898076101341
5.12,0.03030271106634916
5.16,0.03030271106634916
5.2,0.03030271106634916
5.24,0.028509162794456692
5.28,0.028509162794456692
5.32,0.028509162794456692
5.36,0.028509162794456692
5.4,0.028509162794456692
5.44,0.026715614522564227
5.48,0.02492206625067176
5.52,0.02290620750653974
5.56,0.02290620750653974
5.6,0.021888425993629876
5.64,0.021888425993629876
5.68,0.021888425993629876
5.72,0.023681974265522345
5.76,0.027269070809307277
5.8,0.03386819316510603
5.84,0.03386819316510603
5.88,0.0356617414369985
5.92,0.0356617414369985
5.96,0.03745528970889096
6.0,0.03745528970889096
6.04,0.03745528970889096
6.08,0.03745528970889096
6.12,0.03745528970889096
6.16,0.03745528970889096
6.2,0.03745528970889096
6.24,0.03745528970889096
6.28,0.03745528970889096
6.32,0.0356617414369985
6.36,0.0356617414369985
6.4,0.0356617414369985
6.44,0.033645882692866474
6.48,0.03163002394873446
6.52,0.029614165204602437
6.56,0.02759830646047042
6.6,0.02759830646047042
6.64,0.023736636504364507
6.68,0.023736636504364507
6.72,0.02732373304814944
6.76,0.029117281320041905
6.8,0.030135062832951764
6.84,0.030135062832951764
6.88,0.030135062832951764
6.92,0.029307033133887737
6.96,0.0303248146467976
7.0,0.02847900343482371
7.04,0.026685455162931245
7.08,0.026685455162931245
7.12,0.026685455162931245
7.16,0.024839643950957353
7.2,0.022823785206825334
7.24,0.022823785206825334
7.28,0.02080792646269331
7.32,0.0187920677185613
7.36,0.016776208974429278
7.4,0.016776208974429278
7.44,0.012914539018323366
7.48,0.010898680274191348
7.52,0.010898680274191348
7.56,0.008882821530059329
7.6,0.004851104041795289
7.64,0.004851104041795289
7.68,0.0009894340856893798
7.72,0.0009894340856893798
7.76,-0.0010264246584426396
7.8,-0.0010264246584426396
7.84,-0.0010264246584426396
7.88,-0.0010264246584426396
7.92,-0.0010264246584426396
7.96,-0.0010264246584426396
8.0,-0.0010264246584426396
8.04,-0.0010264246584426396
8.08,-0.0010264246584426396
8.12,-0.0010264246584426396
8.16,-0.0010264246584426396
8.2,-0.0010264246584426396
8.24,-0.0010264246584426396
8.28,-0.0028722358704165317
8.32,-0.0028722358704165317
8.36,-0.0028722358704165317
8.4,-0.0028722358704165317
8.44,-0.0028722358704165317
8.48,-0.0028722358704165317
8.52,-0.0008563771262845122
8.56,-0.0008563771262845122
8.6,-0.0008563771262845122
8.64,-0.0008563771262845122
8.68,-0.0008563771262845122
8.72,0.0011594816178475073
8.76,0.0011594816178475073
8.8,0.0011594816178475073
8.84,0.0011594816178475073
8.88,0.0031753403619795267
8.92,0.0031753403619795267
8.96,0.0031753403619795267
9.0,0.0031753403619795267
9.04,0.0031753403619795267
9.08,0.0031753403619795267
9.12,0.0031753403619795267
9.16,0.0031753403619795267
9.2,0.0031753403619795267
9.24,0.0031753403619795267
9.28,0.0031753403619795267
9.32,0.0031753403619795267
9.36,0.004193121874889388
9.4,0.005210903387799249
9.44,0.005210903387799249
9.48,0.01227626113310517
9.52,0.019321914596723385
9.56,0.0213377733408554
9.6,0.02738534957325146
9.64,0.031417067061515494
9.68,0.030399285548605635
9.72,0.02753569282372189
9.76,0.02651791131081203
9.8,0.02448234828499231
9.84,0.023464566772082446
9.88,0.022446785259172587
9.92,0.021429003746262724
9.96,0.021429003746262724
10.0,0.021429003746262724
10.04,0.022647481286384073
10.08,0.0246633400305161
10.12,0.0246633400305161
10.16,0.0246633400305161
10.2,0.0246633400305161
10.24,0.02364555851760624
10.28,0.023625854235918536
10.32,0.028764484297668685
10.36,0.030316017815633894
10.4,0.031091784574616494
10.44,0.03007400306170663
10.48,0.029056221548796772
10.52,0.030849769820689245
10.56,0.030849769820689245
10.6,0.03286562856482126
10.64,0.034659176836713726
10.68,0.034659176836713726
10.72,0.034659176836713726
10.76,0.03286562856482126
10.8,0.031847847051911404
10.84,0.02467365396434153
10.88,0.012693886792865384
10.92,0.007313241977187986
10.96,0.005519693705295513
11.0,0.0019325971615105828
11.04,0.00013904888961811327
11.08,0.00013904888961811327
11.12,-0.004465829167076674
11.16,-0.00907070722377147
11.2,-0.011882037008573796
11.24,-0.013675585280466262
11.28,-0.014693366793376123
11.32,-0.014693366793376123
11.36,-0.017504696578178457
11.4,-0.019298244850070916
11.44,-0.019298244850070916
11.48,-0.01907593437783137
11.52,-0.01907593437783137
11.56,-0.01907593437783137
11.6,-0.01907593437783137
11.64,-0.01907593437783137
11.68,-0.01907593437783137
11.72,-0.019023671437749946
11.76,-0.019023671437749946
11.8,-0.020817219709642412
11.84,-0.018801360965510393
11.88,-0.018801360965510393
11.92,-0.018801360965510393
11.96,-0.018801360965510393
12.0,-0.0169555497535365
12.04,-0.01573707221341515
12.08,-0.01573707221341515
12.12,-0.01573707221341515
12.16,-0.01573707221341515
12.2,-0.01573707221341515
12.24,-0.01573707221341515
12.28,-0.01573707221341515
12.32,-0.0169555497535365
