time,gold standard
0.0,0.0
0.04,0.0
0.08,0.0
0.12,0.0
0.16,0.0
0.2,0.0
0.24,0.0
0.28,0.0
0.32,0.0
0.36,0.0
0.4,0.0
0.44,0.0
0.48,0.0
0.52,0.0
0.56,0.0
0.6,0.0
0.64,0.0
0.68,0.0
0.72,0.0
0.76,0.0
0.8,0.0
0.84,0.0
0.88,0.0
0.92,0.0
0.96,0.0
1.0,0.0
1.04,0.0
1.08,0.0
1.12,0.0
1.16,0.0016950474820751282
1.2,0.0033900949641502563
1.24,0.0033900949641502563
1.28,0.005085142446225384
1.32,0.006780189928300513
1.36,0.010170284892450768
1.4,0.013560379856601025
1.44,0.015283874159720186
1.48,0.015312320980764224
1.52,0.017250569360228868
1.56,0.018917170021259963
1.6,0.022278818164366186
1.64,0.0241886197227868
1.68,0.03112667008534473
1.72,0.036369672965827535
1.76,0.04903712800364731
1.8,0.059766334662002436
1.84,0.06525253843987476
1.88,0.06691913910090586
1.92,0.06882894065932647
1.96,0.07073020163727604
2.0,0.07811766639309795
2.04,0.09501997661913875
2.08,0.1102471456036774
2.12,0.11911067104303034
2.16,0.13491937978284457
2.2,0.14353970432480798
2.24,0.14353970432480798
2.28,0.14859216722779073
2.32,0.15198657005021343
2.36,0.1568043726362777
2.4,0.1584709732973088
2.44,0.16162217522234198
2.48,0.1651985774417937
2.52,0.16859298026421637
2.56,0.17007758152821847
2.6,0.17304678405622265
2.64,0.17304678405622265
2.68,0.17453138532022472
2.72,0.17601598658422682
2.76,0.17601598658422682
2.8,0.1775005878482289
2.84,0.178985189112231
2.88,0.18046979037623306
2.92,0.18046979037623306
2.96,0.18195439164023516
3.0,0.18386419319865577
3.04,0.1871166828135979
3.08,0.1871166828135979
3.12,0.188783283474629
3.16,0.1917925721921816
3.2,0.1917925721921816
3.24,0.19313526024870312
3.28,0.1950450618071237
3.32,0.1950450618071237
3.36,0.1950450618071237
3.4,0.1950450618071237
3.44,0.1950450618071237
3.48,0.1950450618071237
3.52,0.1950450618071237
3.56,0.1950450618071237
3.6,0.19694632278507326
3.64,0.19884758376302283
3.68,0.2007488447409724
3.72,0.20265010571892197
3.76,0.20455136669687157
3.8,0.20645262767482114
3.84,0.2083538886527707
3.88,0.21025514963072028
3.92,0.21215641060866985
3.96,0.21215641060866985
4.0,0.21349909866519134
4.04,0.21349909866519134
4.08,0.21349909866519134
4.12,0.2167515882801335
4.16,0.21809427633665496
4.2,0.21809427633665496
4.24,0.21809427633665496
4.28,0.21809427633665496
4.32,0.21976087699768607
4.36,0.22142747765871715
4.4,0.22142747765871715
4.44,0.22443676637626978
4.48,0.22443676637626978
4.52,0.22443676637626978
4.56,0.22443676637626978
4.6,0.22443676637626978
4.64,0.22443676637626978
4.68,0.22443676637626978
4.72,0.22443676637626978
4.76,0.22443676637626978
4.8,0.22443676637626978
4.84,0.22443676637626978
4.88,0.22110356505420758
4.92,0.22110356505420758
4.96,0.2177703637321454
5.0,0.21610376307111429
5.04,0.21610376307111429
5.08,0.2144371624100832
5.12,0.2144371624100832
5.16,0.2127705617490521
5.2,0.211103961088021
5.24,0.2094373604269899
5.28,0.20610415910492771
5.32,0.20443755844389663
5.36,0.20277095778286552
5.4,0.20411364583938704
5.44,0.19911384385629374
5.48,0.20045653191281526
5.52,0.1984660186472746
5.56,0.1951328173252124
5.6,0.1948089047207028
5.64,0.1946269053236738
5.68,0.19129370400161164
5.72,0.1927783052656137
5.76,0.18944510394355152
5.8,0.18611190262148933
5.84,0.18444530196045825
5.88,0.18277870129942714
5.92,0.18277870129942714
5.96,0.18111210063839606
6.0,0.18111210063839606
6.04,0.18111210063839606
6.08,0.18111210063839606
6.12,0.17921083966044649
6.16,0.1773095786824969
6.2,0.17540831770454735
6.24,0.17350705672659775
6.28,0.16970453477069863
6.32,0.16970453477069863
6.36,0.16780327379274904
6.4,0.16780327379274904
6.44,0.16780327379274904
6.48,0.16780327379274904
6.52,0.16780327379274904
6.56,0.17113647511481123
6.6,0.17465167583390243
6.64,0.1813180784780268
6.68,0.1829846791390579
6.72,0.1864998798581491
6.76,0.20147083898638493
6.8,0.2064706409694782
6.84,0.21313704361360258
6.88,0.21647024493566472
6.92,0.2198034462577269
6.96,0.2228127349752795
7.0,0.22447933563631062
7.04,0.2261459362973417
7.08,0.22915522501489433
7.12,0.233831114393478
7.16,0.233831114393478
7.2,0.23765071751031927
7.24,0.25139324703609695
7.28,0.2717169610682779
7.32,0.2886462722780362
7.36,0.29922051871783867
7.4,0.3102285060325307
7.44,0.3250475558835929
7.48,0.3340123690128548
7.52,0.3340123690128548
7.56,0.33592217057127544
7.6,0.3393165733936981
7.64,0.34313617651053935
7.68,0.34504597806896
7.72,0.3469557796273806
7.76,0.35402787235916394
7.8,0.3616670785928464
7.84,0.3693062848265289
7.88,0.3763783775583122
7.92,0.3801979806751534
7.96,0.38592738535041526
8.0,0.3929994780821986
8.04,0.3949092796406192
8.08,0.3949092796406192
8.12,0.3949092796406192
8.16,0.3949092796406192
8.2,0.3949092796406192
8.24,0.3949092796406192
8.28,0.3949092796406192
8.32,0.3949092796406192
8.36,0.3949092796406192
8.4,0.3949092796406192
8.44,0.3949007390601482
8.48,0.3949007390601482
8.52,0.3949007390601482
8.56,0.3949007390601482
8.6,0.3949007390601482
8.64,0.3949007390601482
8.68,0.3949007390601482
8.72,0.39341613779614615
8.76,0.39341613779614615
8.8,0.39341613779614615
8.84,0.39341613779614615
8.88,0.3948679843808317
8.92,0.39656303186290687
8.96,0.4016197274880883
9.0,0.4050098224522385
9.04,0.40684247528352174
9.08,0.4066277212071762
9.12,0.4014654300338135
9.16,0.40291727661849913
9.2,0.4015745885619776
9.24,0.4032411892230087
9.28,0.40225086059204085
9.32,0.40561250873514704
9.36,0.40596486816070065
9.4,0.4074451615664303
9.44,0.4087107008958144
9.48,0.41527613674776953
9.52,0.41506138267142395
9.56,0.41506138267142395
9.6,0.4131515811130034
9.64,0.4131515811130034
9.68,0.4131515811130034
9.72,0.4129083802156139
9.76,0.4090973176792437
9.8,0.40719605670129416
9.84,0.40361965448184245
9.88,0.3998085919454722
9.92,0.39789879038705156
9.96,0.39432238816759985
10.0,0.3875020369136771
10.04,0.3803577730552447
10.08,0.37734848433769214
10.12,0.36909619273965677
10.16,0.36552833110067606
10.2,0.36195192888122435
10.24,0.36028532822019327
10.28,0.3580516140572631
10.32,0.3571605879508543
10.36,0.35492687378792415
10.4,0.3475838030799231
10.44,0.34198844077388674
10.48,0.3369274372904329
10.52,0.33327032336386114
10.56,0.32746874756195027
10.6,0.3208023449178259
10.64,0.3119914803983624
10.68,0.30169601461489687
10.72,0.29669621263180357
10.76,0.2927958978078423
10.8,0.28565163394940996
10.84,0.28207523172995824
10.88,0.2768322288494754
10.92,0.27349902752741323
10.96,0.27183242686638215
11.0,0.26825602464693044
11.04,0.26486162182450773
11.08,0.26486162182450773
11.12,0.26486162182450773
11.16,0.2629518202660871
11.2,0.2591407577297169
11.24,0.2572394967517674
11.28,0.2534284342153971
11.32,0.2482832242029765
11.36,0.24108629942465465
11.4,0.2391850384467051
11.44,0.23538251649080597
11.48,0.23023730647838533
11.52,0.23166924682249793
11.56,0.2284252977880268
11.6,0.22708260973150535
11.64,0.22708260973150535
11.68,0.22573992167498386
11.72,0.22573992167498386
11.76,0.22740652233601494
11.8,0.22740652233601494
11.84,0.22381021387599023
11.88,0.22381021387599023
11.92,0.22211516639391513
11.96,0.22039167209079594
12.0,0.21700157712664567
12.04,0.21866817778767678
12.08,0.21866817778767678
12.12,0.2135830353414514
12.16,0.21040338659537416
12.2,0.20870833911329906
12.24,0.2070132916312239
12.28,0.20383364288514672
12.32,0.20383364288514672
12.36,0.20383364288514672
12.4,0.20383364288514672
12.44,0.2006539941390695
12.48,0.2006539941390695
12.52,0.1974743453929923
12.56,0.1957792979109172
12.6,0.19259964916483993
12.64,0.19259964916483993
12.68,0.19259964916483993
12.72,0.19111504790083783
12.76,0.18963044663683576
12.8,0.18963044663683576
