time,gold standard
0.0,0.0
0.04,0.0
0.08,0.0
0.12,0.0
0.16,0.0
0.2,0.0
0.24,0.0
0.28,0.0
0.32,0.0
0.36,0.0
0.4,0.0
0.44,0.0
0.48,0.0
0.52,0.0
0.56,0.0
0.6,0.0
0.64,0.0
0.68,0.0
0.72,0.0
0.76,0.0
0.8,0.0
0.84,0.0
0.88,0.0
0.92,0.0
0.96,0.0
1.0,0.0
1.04,0.0
1.08,0.0
1.12,0.0
1.16,0.0
1.2,0.0
1.24,0.0
1.28,0.0
1.32,0.0
1.36,0.0
1.4,0.0
1.44,0.0
1.48,0.0
1.52,-0.0016390113771823148
1.56,-0.0016390113771823148
1.6,0.002115554864164357
1.64,0.004004093294339485
1.68,0.0056431046715218
1.72,0.0056431046715218
1.76,0.0056431046715218
1.8,0.0056431046715218
1.84,0.009148143859875656
1.88,0.009148143859875656
1.92,0.006017839176135831
1.96,0.007883866987307373
2.0,0.007883866987307373
2.04,0.006244855610125058
2.08,0.006471872044114286
2.12,0.008337899855285828
2.16,0.01020392766645737
2.2,0.013935983288800455
2.24,0.017668038911143536
2.28,0.017668038911143536
2.32,0.01953406672231508
2.36,0.021400094533486617
2.4,0.021400094533486617
2.44,0.021400094533486617
2.48,0.023288632963661744
2.52,0.023288632963661744
2.56,0.023288632963661744
2.6,0.023288632963661744
2.64,0.025177171393836874
2.68,0.028557003130569518
2.72,0.03233407999091978
2.76,0.03233407999091978
2.8,0.0354643846746596
2.84,0.03735292310483473
2.88,0.04262129327174251
2.92,0.04828690856226789
2.96,0.05206398542261815
3.0,0.053952523852793276
3.04,0.053952523852793276
3.08,0.053952523852793276
3.12,0.06036085129089774
3.16,0.06363887404526236
3.2,0.07208345798416675
3.24,0.07725001916870651
3.28,0.08077756897606396
3.32,0.08430511878342141
3.36,0.08594413016060372
3.4,0.08947167996796115
3.44,0.0929992297753186
3.48,0.09652677958267605
3.52,0.09816579095985836
3.56,0.10005432939003349
3.6,0.10358187919739092
3.64,0.10710942900474837
3.68,0.11063697881210582
3.72,0.11609389052939736
3.76,0.1215508022466889
3.8,0.12661046884036284
3.84,0.13490224910014462
3.88,0.147597716374037
3.92,0.15647528330782015
3.96,0.16535285024160332
4.0,0.17080976195889486
4.04,0.1762666736761864
4.08,0.18128551679010135
4.12,0.18670160502763394
4.16,0.19572454143588838
4.2,0.20099291160279614
4.24,0.20790029314688624
4.28,0.21658931853028562
4.32,0.22347418945537212
4.36,0.230671921532214
4.4,0.24871740593253214
4.44,0.27619864771313335
4.48,0.2955018626316181
4.52,0.30459734054158794
4.56,0.30459734054158794
4.6,0.30810237972994176
4.64,0.31533947454063865
4.68,0.32280358578532486
4.72,0.3281971634038538
4.76,0.3319925531249595
4.8,0.33715911430949924
4.84,0.3405164354272283
4.88,0.3440214746155822
4.92,0.3459100130457573
4.96,0.3475490244229396
5.0,0.35107657423029703
5.04,0.35850367133728167
5.08,0.37167803069430955
5.12,0.3787514431697799
5.16,0.38068080507971397
5.2,0.3878175516539469
5.24,0.396593309605362
5.28,0.3985226715152961
5.32,0.4020502213226535
5.36,0.4053282440770181
5.4,0.4053282440770181
5.44,0.4069672554542004
5.48,0.40979203399636216
5.52,0.41172139590629625
5.56,0.41336040728347856
5.6,0.41499941866066087
5.64,0.41499941866066087
5.68,0.4161851858256403
5.72,0.4178241972028226
5.76,0.42132923639117653
5.8,0.42296824776835884
5.84,0.42676363748946444
5.88,0.42676363748946444
5.92,0.42862966530063595
5.96,0.4321347044889899
6.0,0.43549202560671896
6.04,0.44040984839404135
6.08,0.44787395963872756
6.12,0.45838907720378913
6.16,0.461894116392143
6.2,0.4633854096987005
6.24,0.4633854096987005
6.28,0.4633854096987005
6.32,0.465251437509872
6.36,0.4686087586276011
6.4,0.4749486663584451
6.44,0.48541787483525
6.48,0.4891724410765967
6.52,0.4949197033266401
6.56,0.5007077890564423
6.6,0.5064958747862447
6.64,0.5161426843359153
6.68,0.5192578134108287
6.72,0.5230532031319343
6.76,0.5249192309431059
6.8,0.5267852587542774
6.84,0.525146247377095
6.88,0.5345241233017606
6.92,0.5339130710186044
6.96,0.5350988381835838
7.0,0.5350988381835838
7.04,0.5350988381835838
7.08,0.5369648659947553
7.12,0.5350355040848213
7.16,0.5350355040848213
7.2,0.5333964927076389
7.24,0.5317574813304566
7.28,0.5301184699532743
7.32,0.5301184699532743
7.36,0.5268404471989097
7.4,0.5268404471989097
7.44,0.5265349210573315
7.48,0.5248959096801491
7.52,0.5232568983029668
7.56,0.5216178869257845
7.6,0.5216178869257845
7.64,0.5199788755486022
7.68,0.5167008527942376
7.72,0.5167008527942376
7.76,0.5115568022287014
7.8,0.5100655089221439
7.84,0.5082636038655106
7.88,0.5073571154411047
7.92,0.5073419398322784
7.96,0.5113432961142734
8.0,0.5097451082168502
8.04,0.5109308753818296
8.08,0.5109308753818296
8.12,0.5092918640046473
8.16,0.507652852627465
8.2,0.507652852627465
8.24,0.5060138412502827
8.28,0.5060138412502827
8.32,0.5060138412502827
8.36,0.5043748298731003
8.4,0.5043748298731003
8.44,0.500806456585984
8.48,0.49916744520880163
8.52,0.4973014173976301
8.56,0.4956624060204478
8.6,0.4956624060204478
8.64,0.49180368220057963
8.68,0.49180368220057963
8.72,0.48993765438940806
8.76,0.48919405964445334
8.8,0.4903798268094327
8.84,0.49082199922945746
8.88,0.4900784044845027
8.92,0.48933480973954796
8.96,0.4854760859196798
9.0,0.4835467240097457
9.04,0.4816173620998116
9.08,0.47775863827994336
9.12,0.4719705525501411
9.16,0.4681526522100319
9.2,0.46433475186992257
9.24,0.46080720206256515
9.28,0.46080720206256515
9.32,0.46080720206256515
9.36,0.46080720206256515
9.4,0.46080720206256515
9.44,0.458877840152631
9.48,0.458877840152631
9.52,0.458877840152631
9.56,0.4569484782426969
9.6,0.4530897544228287
9.64,0.44923103060296043
9.68,0.44566265731584415
9.72,0.44373329540590994
9.76,0.4382355602088595
9.8,0.4344176598687502
9.84,0.4289199246716998
9.88,0.4269905627617656
9.92,0.4250612008518315
9.96,0.42313183894189743
10.0,0.4214928275647151
10.04,0.4198538161875328
10.08,0.4198538161875328
10.12,0.4183625228809753
10.16,0.4183625228809753
10.2,0.4183625228809753
10.24,0.4183625228809753
10.28,0.4183625228809753
10.32,0.41813550644698605
10.36,0.41977451782416836
10.4,0.42126581113072586
10.44,0.42126581113072586
10.48,0.42290482250790823
10.52,0.42409058967288765
10.56,0.42572960105006996
10.6,0.42572960105006996
10.64,0.42691536821504933
10.68,0.42905988611101886
10.72,0.43055117941757637
10.76,0.42987091877138417
10.8,0.42800489096021266
10.84,0.42800489096021266
10.88,0.42449985177185884
10.92,0.4226338239606873
10.96,0.4219535633144952
11.0,0.4219535633144952
11.04,0.4200875355033236
11.08,0.4182215076921521
11.12,0.41567521923478834
11.16,0.41030415223526295
11.2,0.40673577894814655
11.24,0.40486975113697504
11.28,0.399476173518446
11.32,0.3978371621412637
11.36,0.3961981507640814
11.4,0.39455913938689907
11.44,0.39455913938689907
11.48,0.39455913938689907
11.52,0.39455913938689907
11.56,0.39269311157572756
11.6,0.3915073444107482
11.64,0.3903215772457688
11.68,0.38913581008078946
11.72,0.38631103153862767
11.76,0.38512526437364825
11.8,0.3839394972086689
11.84,0.3839394972086689
11.88,0.38156796287871003
11.92,0.38038219571373066
11.96,0.37801066138377193
12.0,0.37682489421879256
12.04,0.3691074465790561
12.08,0.36331936084925376
12.12,0.35782162565220327
12.16,0.35425325236508687
12.2,0.3503945285452186
12.24,0.3465358047253504
12.28,0.3426770809054822
12.32,0.3359935785434523
12.36,0.33005367092637705
12.4,0.3217533007715213
12.44,0.3177427550643801
12.48,0.31655698789940073
12.52,0.31655698789940073
12.56,0.31559823716841057
12.6,0.31559823716841057
12.64,0.31559823716841057
12.68,0.31559823716841057
12.72,0.31559823716841057
12.76,0.31559823716841057
12.8,0.31746426497958213
12.84,0.31933029279075364
12.88,0.31933029279075364
12.92,0.31933029279075364
12.96,0.31933029279075364
