time,gold standard
0.0,0.0
0.04,0.0
0.08,0.0
0.12,0.0
0.16,0.0
0.2,0.0
0.24,0.0
0.28,0.0
0.32,0.0
0.36,0.0
0.4,0.0
0.44,0.0
0.48,0.0
0.52,0.0
0.56,0.0
0.6,0.0
0.64,0.0
0.68,0.0
0.72,0.0
0.76,0.0
0.8,0.0
0.84,0.0
0.88,0.0
0.92,0.0
0.96,0.004061975354371657
1.0,0.004061975354371657
1.04,0.004061975354371657
1.08,0.004061975354371657
1.12,0.004061975354371657
1.16,0.004061975354371657
1.2,0.0019915103720618953
1.24,0.0019915103720618953
1.28,0.0019915103720618953
1.32,0.0019915103720618953
1.36,0.00019015763843210424
1.4,0.00019015763843210424
1.44,0.00019015763843210424
1.48,0.00019015763843210424
1.52,0.00019015763843210424
1.56,0.00019015763843210424
1.6,0.00019015763843210424
1.64,0.00019015763843210424
1.68,0.0021816680104939997
1.72,0.0021816680104939997
1.76,0.0021816680104939997
1.8,0.0021816680104939997
1.84,0.0021816680104939997
1.88,0.0021816680104939997
1.92,0.0021816680104939997
1.96,0.0021816680104939997
2.0,0.0021816680104939997
2.04,0.0021816680104939997
2.08,0.0021816680104939997
2.12,0.0021816680104939997
2.16,0.0021816680104939997
2.2,0.0021816680104939997
2.24,0.0021816680104939997
2.28,0.0021816680104939997
2.32,0.0021816680104939997
2.36,0.0021816680104939997
2.4,0.0021816680104939997
2.44,0.0021816680104939997
2.48,0.0021816680104939997
2.52,0.0021816680104939997
2.56,0.0021816680104939997
2.6,0.0021816680104939997
2.64,0.004173178382555895
2.68,0.004173178382555895
2.72,0.004173178382555895
2.76,0.004173178382555895
2.8,0.006164688754617791
2.84,0.005846785206997567
2.88,0.005846785206997567
2.92,0.005846785206997567
2.96,0.007838295579059466
3.0,0.007838295579059466
3.04,0.011631158684751149
3.08,0.013622669056813046
3.12,0.013622669056813046
3.16,0.01561417942887494
3.2,0.01940704253456663
3.24,0.021208395268196418
3.28,0.02500125837388811
3.32,0.02699276874595
3.36,0.030785631851641685
3.4,0.03258698458527148
3.44,0.036189690052531066
3.48,0.03979239551979064
3.52,0.043395100987050225
3.56,0.04519645372068002
3.6,0.04718796409274191
3.64,0.048989316826371705
3.68,0.0507906695600015
3.72,0.0507906695600015
3.76,0.05462182737244228
3.8,0.05462182737244228
3.84,0.05462182737244228
3.88,0.05642318010607208
3.92,0.05822453283970187
3.96,0.06209635055564142
4.0,0.06389770328927122
4.04,0.065699056022901
4.08,0.0675004087565308
4.12,0.06930176149016058
4.16,0.07110311422379037
4.2,0.07669733006311186
4.24,0.08670158811573284
4.28,0.0947143357962919
4.32,0.09850719890198359
4.36,0.10049870927404549
4.4,0.10636203736204693
4.44,0.1163662954146679
4.48,0.12241978114110144
4.52,0.12449024612341121
4.56,0.12836206383935078
4.6,0.1322338815552903
4.64,0.13836632189197176
4.68,0.1463790695725308
4.72,0.15250914471246257
4.76,0.1584514274107119
4.8,0.16255169747183265
4.84,0.17282270257638396
4.88,0.18301238787393773
4.92,0.19094381574749925
4.96,0.19481563346343883
5.0,0.1966169861970686
5.04,0.19873624247831864
5.08,0.20287717244293815
5.12,0.20467852517656793
5.16,0.20467852517656793
5.2,0.20499642872418813
5.24,0.20698793909625002
5.28,0.20698793909625002
5.32,0.20698793909625002
5.36,0.20929735301593216
5.4,0.20929735301593216
5.44,0.20929735301593216
5.48,0.20929735301593216
5.52,0.21132715809474317
5.56,0.21132715809474317
5.6,0.21335696317355415
5.64,0.21394397896985437
5.68,0.21426188251747458
5.72,0.21489768961271505
5.76,0.21489768961271505
5.8,0.2169681545950248
5.84,0.2169681545950248
5.88,0.21903861957733456
5.92,0.21903861957733456
5.96,0.21903861957733456
6.0,0.21903861957733456
6.04,0.22110908455964437
6.08,0.22675747611308877
6.12,0.2285464393986561
6.16,0.23061690438096585
6.2,0.23674934471764725
6.24,0.2425213287473384
6.28,0.24650434949146216
6.32,0.25255783521789577
6.36,0.25861132094432926
6.4,0.26068178592663904
6.44,0.2626732962987009
6.48,0.27023424361395937
6.52,0.27612158410477616
6.56,0.27612158410477616
6.6,0.27612158410477616
6.64,0.27791054739034343
6.68,0.27791054739034343
6.72,0.27791054739034343
6.76,0.28379978073703155
6.8,0.28582958581584256
6.84,0.2881772944422738
6.88,0.2919960628066521
6.92,0.2960556729642741
6.96,0.29987444132865243
7.0,0.3019449063109622
7.04,0.3019449063109622
7.08,0.30433327484089223
7.12,0.3046511783885124
7.16,0.30672164337082214
7.2,0.30672164337082214
7.24,0.30873905900157067
7.28,0.31084592583475823
7.32,0.31263488912032555
7.36,0.31263488912032555
7.4,0.31263488912032555
7.44,0.31474175595351317
7.48,0.31474175595351317
7.52,0.31474175595351317
7.56,0.316733266325575
7.6,0.3149807048908855
7.64,0.3129102399085757
7.68,0.31083977492626597
7.72,0.31083977492626597
7.76,0.3131491888459481
7.8,0.31134783611231825
7.84,0.3092773711300085
7.88,0.3092773711300085
7.92,0.3092773711300085
7.96,0.3092773711300085
8.0,0.31106633441557585
8.04,0.31106633441557585
8.08,0.31106633441557585
8.12,0.3128552977011432
8.16,0.314656650434773
8.2,0.314656650434773
8.24,0.3125861854524632
8.28,0.314387538186093
8.32,0.3161888909197228
8.36,0.3179902436533526
8.4,0.3179902436533526
8.44,0.3179902436533526
8.48,0.3179902436533526
8.52,0.3179902436533526
8.56,0.3159197786710428
8.6,0.3159197786710428
8.64,0.3159197786710428
8.68,0.3177211314046726
8.72,0.31565066642236284
8.76,0.3117912381544858
8.8,0.3117912381544858
8.84,0.31000227486891846
8.88,0.31000227486891846
8.92,0.3079318098866087
8.96,0.3079318098866087
9.0,0.3079318098866087
9.04,0.30614284660104135
9.08,0.30407238161873157
9.12,0.30407238161873157
9.16,0.30001040626435993
9.2,0.30001040626435993
9.24,0.30001040626435993
9.28,0.30001040626435993
9.32,0.3017993695499273
9.36,0.3017993695499273
9.4,0.2997289045676175
9.44,0.3015178678531849
9.48,0.3015178678531849
9.52,0.3015178678531849
9.56,0.2994474028708751
9.6,0.30123636615644245
9.64,0.30302532944200977
9.68,0.3048142927275771
9.72,0.3045327910308347
9.76,0.30632175431640196
9.8,0.30632175431640196
9.84,0.30632175431640196
9.88,0.3042512893340922
9.92,0.3042512893340922
9.96,0.3042512893340922
10.0,0.3042512893340922
10.04,0.3021808243517824
10.08,0.30011035936947267
10.12,0.30011035936947267
10.16,0.30011035936947267
10.2,0.30011035936947267
10.24,0.30011035936947267
10.28,0.30011035936947267
10.32,0.30011035936947267
10.36,0.30011035936947267
10.4,0.30011035936947267
10.44,0.30011035936947267
10.48,0.3021018697415345
10.52,0.30011035936947267
10.56,0.30011035936947267
10.6,0.30189932265504
10.64,0.30189932265504
10.68,0.30189932265504
10.72,0.30189932265504
10.76,0.30009796992141025
10.8,0.29830900663584287
10.84,0.29830900663584287
10.88,0.29623854165353314
10.92,0.29623854165353314
10.96,0.29623854165353314
11.0,0.29623854165353314
11.04,0.29623854165353314
11.08,0.29623854165353314
11.12,0.29623854165353314
11.16,0.29623854165353314
11.2,0.29416807667122336
11.24,0.2920976116889136
11.28,0.2920976116889136
11.32,0.2885072956697165
11.36,0.2885072956697165
11.4,0.2885072956697165
11.44,0.2885072956697165
11.48,0.2885072956697165
11.52,0.2865157852976546
11.56,0.28472682201208727
11.6,0.28472682201208727
11.64,0.28472682201208727
11.68,0.286438723543278
11.72,0.286438723543278
11.76,0.2861208199956578
11.8,0.28433185671009054
11.84,0.2840139531624703
11.88,0.2840139531624703
11.92,0.2820224427904084
11.96,0.28170453924278815
12.0,0.28170453924278815
12.04,0.27963407426047837
12.08,0.27783272152684857
12.12,0.2757622565445388
12.16,0.2716213265799193
12.2,0.2716213265799193
12.24,0.26748039661529976
12.28,0.2671624930676796
12.32,0.2671624930676796
12.36,0.26310051771330795
12.4,0.26488948099887527
12.44,0.26488948099887527
12.48,0.2646079793021328
12.52,0.26456731939863404
12.56,0.26456731939863404
12.6,0.26456731939863404
12.64,0.26456731939863404
