time,gold standard
0.0,0.0
0.04,0.0
0.08,0.0
0.12,0.0
0.16,0.0
0.2,0.0
0.24,0.0
0.28,0.0
0.32,0.0
0.36,0.0
0.4,0.0
0.44,0.0
0.48,0.0
0.52,0.0
0.56,0.0
0.6,0.0
0.64,0.0
0.68,0.0
0.72,0.0
0.76,0.0
0.8,0.0
0.84,-0.0020270462984335377
0.88,-0.00810818519373415
0.92,-0.010135231492167688
0.96,-0.010135231492167688
1.0,-0.010135231492167688
1.04,-0.00810818519373415
1.08,-0.00810818519373415
1.12,-0.006081138895300613
1.16,-0.004054092596867075
1.2,-0.004054092596867075
1.24,-0.00016258896879807792
1.28,0.0017018683608373817
1.32,0.0017018683608373817
1.36,0.0035663256904728408
1.4,0.007457829318541839
1.44,0.009322286648177299
1.48,0.011186743977812757
1.52,0.01305120130744822
1.56,0.01305120130744822
1.6,0.01305120130744822
1.64,0.015078247605881757
1.68,0.015078247605881757
1.72,0.016942704935517215
1.76,0.01880716226515267
1.8,0.02083420856358621
1.84,0.022861254862019748
1.88,0.023508688887301833
1.92,0.023508688887301833
1.96,0.02415612291258392
2.0,0.02612693974815409
2.04,0.02612693974815409
2.08,0.02799139707778955
2.12,0.02799139707778955
2.16,0.02799139707778955
2.2,0.02799139707778955
2.24,0.03001844337622309
2.28,0.034072535973090165
2.32,0.03807039910709386
2.36,0.04377712708553428
2.4,0.04561696792553773
2.44,0.0494838550639747
2.48,0.05540240499047723
2.52,0.05540240499047723
2.56,0.059269292128914214
2.6,0.0629489738089211
2.64,0.0704639296541336
2.68,0.07801049847257747
2.72,0.07985033931258091
2.76,0.08169018015258436
2.8,0.08233761417786645
2.84,0.08233761417786645
2.88,0.08233761417786645
2.92,0.08990707905194462
2.96,0.09249681515307297
3.0,0.0964099340644894
3.04,0.09770480211505357
3.08,0.09935520678612887
3.12,0.10202968710984449
3.16,0.10400050394541464
3.2,0.10400050394541464
3.24,0.10602755024384819
3.28,0.1076779549149235
3.32,0.10932835958599882
3.36,0.11097876425707413
3.4,0.11097876425707413
3.44,0.11262916892814943
3.48,0.11262916892814943
3.52,0.11262916892814943
3.56,0.11262916892814943
3.6,0.11262916892814943
3.64,0.10900794742150396
3.68,0.10900794742150396
3.72,0.10900794742150396
3.76,0.10836051339622188
3.8,0.10836051339622188
3.84,0.10836051339622188
3.88,0.10836051339622188
3.92,0.10671010872514657
3.96,0.10340929938299595
4.0,0.10175889471192064
4.04,0.10175889471192064
4.08,0.09978807787635047
4.12,0.09978807787635047
4.16,0.10154617570005123
4.2,0.09978941152304122
4.24,0.10154750934674196
4.28,0.09941410354237372
4.32,0.09333906406686515
4.36,0.08539956726172111
4.4,0.08140170412771741
4.44,0.07943088729214723
4.48,0.07543302415814354
4.52,0.0694081147257063
4.56,0.06338320529326905
4.6,0.05919813670083525
4.64,0.057040114406835
4.68,0.055202504277329596
4.72,0.05120464114332589
4.76,0.04771662634274518
4.8,0.04238877070216102
4.84,0.04238877070216102
4.88,0.043391741347954246
4.92,0.04071726102423862
4.96,0.038690214725805076
5.0,0.038690214725805076
5.04,0.03990723803015845
5.08,0.04112426133451182
5.12,0.04298871866414729
5.16,0.04215407918043511
5.2,0.04215407918043511
5.24,0.04018326234486495
5.28,0.037885423648507555
5.32,0.036235018977432254
5.36,0.032720156976721475
5.4,0.02807485981743569
5.44,0.026424455146360378
5.48,0.024559997816724924
5.52,0.020938776310079444
5.56,0.020938776310079444
5.6,0.020938776310079444
5.64,0.020938776310079444
5.68,0.020938776310079444
5.72,0.01907431898044398
5.76,0.01537002081080507
5.8,0.013505563481169615
5.84,0.017447197152309954
5.88,0.025330464494590612
5.92,0.03105347883237299
5.96,0.04452878451686929
6.0,0.05603327336579542
6.04,0.06359612854358124
6.08,0.06569792137471811
6.12,0.06831617223557039
6.16,0.06831617223557039
6.2,0.06482592672449161
6.24,0.06482592672449161
6.28,0.06298608588448819
6.32,0.06298608588448819
6.36,0.06298608588448819
6.4,0.06114624504448474
6.44,0.06114624504448474
6.48,0.05949584037340943
6.52,0.05949584037340943
6.56,0.06136029770304488
6.6,0.05933325140461134
6.64,0.05952268757353948
6.68,0.061387144903174935
6.72,0.05936009860474141
6.76,0.06308901326401234
6.8,0.06681792792328325
6.84,0.07054684258255418
6.88,0.07416939773589039
6.92,0.07400680876709231
6.96,0.07454788328643969
7.0,0.0704937906895726
7.04,0.0704937906895726
7.08,0.06846674439113906
7.12,0.06846674439113906
7.16,0.06681633972006375
7.2,0.06319511821341828
7.24,0.06319511821341828
7.28,0.0591972550794146
7.32,0.05722643824384442
7.36,0.055199391945410875
7.4,0.05258114108455863
7.44,0.0522044994572004
7.48,0.051563675128210675
7.52,0.05224623360950905
7.56,0.05192582144501418
7.6,0.04963459244494915
7.64,0.04728713398202077
7.68,0.046966721817525904
7.72,0.04499590498195575
7.76,0.040998041847952034
7.8,0.03902722501238187
7.84,0.03902722501238187
7.88,0.0315144998776674
7.92,0.0315144998776674
7.96,0.029487453579233873
8.0,0.029487453579233873
8.04,0.029487453579233873
8.08,0.027460407280800327
8.12,0.027460407280800327
8.16,0.027460407280800327
8.2,0.02346254414679662
8.24,0.02346254414679662
8.28,0.02346254414679662
8.32,0.021435497848363082
8.36,0.021435497848363082
8.4,0.021115085683868225
8.44,0.021115085683868225
8.48,0.021115085683868225
8.52,0.022765490354943536
8.56,0.02079467351937337
8.6,0.022445078190448678
8.64,0.022445078190448678
8.68,0.024095482861523985
8.72,0.022124666025953817
8.76,0.023775070697029124
8.8,0.021910613367393677
8.84,0.021910613367393677
8.88,0.01993979653182351
8.92,0.01993979653182351
8.96,0.01993979653182351
9.0,0.018289391860748204
9.04,0.01631857502517804
9.08,0.014668170354102733
9.12,0.014668170354102733
9.16,0.014668170354102733
9.2,0.014668170354102733
9.24,0.011046948847457256
9.28,0.011046948847457256
9.32,0.011046948847457256
9.36,0.009207108007453812
9.4,0.009207108007453812
9.44,0.009207108007453812
9.48,0.009207108007453812
9.52,0.009207108007453812
9.56,0.007342650677818352
9.6,0.007342650677818352
9.64,0.0038524051667396027
9.68,0.0038524051667396027
9.72,0.0038524051667396027
9.76,0.00582322200230977
9.8,0.00582322200230977
9.84,0.005278249212870499
9.88,0.0065731172634346715
9.92,0.0072205512887167575
9.96,0.007867985313998844
10.0,0.008515419339280931
10.04,0.009162853364563017
10.08,0.009162853364563017
10.12,0.009162853364563017
10.16,0.009162853364563017
10.2,0.011133670200133181
10.24,0.011133670200133181
10.28,0.011133670200133181
10.32,0.009293829360129742
10.36,0.007643424689054433
10.4,0.007643424689054433
10.44,0.005993020017979125
10.48,0.005993020017979125
10.52,0.004663027511398676
10.56,0.004663027511398676
10.6,0.004663027511398676
10.64,0.004663027511398676
10.68,0.004663027511398676
10.72,0.004663027511398676
10.76,0.004663027511398676
10.8,0.004663027511398676
10.84,0.004663027511398676
10.88,0.004794003506965399
10.92,0.004794003506965399
10.96,0.006764820342535563
11.0,0.008735637178105729
11.04,0.0107064540136759
11.08,0.014648087684816227
11.12,0.014779063680382953
11.16,0.01707029268044798
11.2,0.01707029268044798
11.24,0.015419888009372672
11.28,0.015419888009372672
11.32,0.017390704844942834
11.36,0.015740300173867523
11.4,0.01771111700943769
11.44,0.016060712338362385
11.48,0.01803152917393255
11.52,0.016381124502857242
11.56,0.01835194133842741
11.6,0.01835194133842741
11.64,0.020133322005069443
11.68,0.020133322005069443
11.72,0.022104138840639612
11.76,0.022104138840639612
11.8,0.022104138840639612
11.84,0.022104138840639612
11.88,0.024074955676209778
11.92,0.025725360347285085
11.96,0.025725360347285085
12.0,0.025535924178356952
12.04,0.02915714568500242
12.08,0.02915714568500242
12.12,0.02915714568500242
12.16,0.02915714568500242
12.2,0.02915714568500242
12.24,0.02915714568500242
12.28,0.02915714568500242
12.32,0.030807550356077726
12.36,0.030807550356077726
12.4,0.030807550356077726
12.44,0.030807550356077726
12.48,0.030807550356077726
12.52,0.030807550356077726
12.56,0.030807550356077726
12.6,0.03410835969822835
12.64,0.03575876436930365
