time,gold standard
0.0,0.0
0.04,0.0
0.08,0.0
0.12,0.0
0.16,0.0
0.2,0.0
0.24,0.0
0.28,0.0
0.32,0.0
0.36,0.0
0.4,0.0
0.44,0.0
0.48,0.0
0.52,0.0
0.56,0.0
0.6,0.0
0.64,0.0
0.68,0.0
0.72,0.0
0.76,0.0
0.8,0.0
0.84,0.0
0.88,0.0
0.92,0.0
0.96,0.0
1.0,0.0
1.04,0.0
1.08,0.0
1.12,0.0
1.16,0.0
1.2,0.0
1.24,-0.001479208786268955
1.28,-0.003275258022015765
1.32,-0.00475446680828472
1.36,-0.00475446680828472
1.4,-0.00475446680828472
1.44,-0.003040121490291262
1.48,-0.003040121490291262
1.52,-0.003040121490291262
1.56,-0.0013257761722978033
1.6,-0.0013257761722978033
1.64,0.00038856914569565504
1.68,0.00038856914569565504
1.72,0.0021029144636891136
1.76,0.005531605099676031
1.8,0.00724595041766949
1.84,0.012388986371649868
1.88,0.014103331689643327
1.92,0.02072557642989266
1.96,0.024154267065879576
2.0,0.025868612383873033
2.04,0.02929730301985995
2.08,0.03101164833785341
2.12,0.03590766817472195
2.16,0.0373868769609909
2.2,0.04058043106525331
2.24,0.04445563559391455
2.28,0.04445563559391455
2.32,0.04810758317623863
2.36,0.04810758317623863
2.4,0.049821928494232094
2.44,0.053332323047972356
2.48,0.05504666836596581
2.52,0.05504666836596581
2.56,0.05504666836596581
2.6,0.056842717601712625
2.64,0.056842717601712625
2.68,0.05863876683745943
2.72,0.06206745747344635
2.76,0.06206745747344635
2.8,0.06386350670919316
2.84,0.06705706081345558
2.88,0.06853626959972454
2.92,0.07033231883547134
2.96,0.07226992109980197
3.0,0.07592186868212603
3.04,0.0794322632358663
3.08,0.0794322632358663
3.12,0.0846878331021786
3.16,0.0846878331021786
3.2,0.0846878331021786
3.24,0.08629145538616682
3.28,0.08629145538616682
3.32,0.08969112690590184
3.36,0.09129474918989006
3.4,0.09450199375786648
3.44,0.09790166527760152
3.48,0.09950528756158974
3.52,0.10442687744755964
3.56,0.10603049973154786
3.6,0.10763412201553609
3.64,0.10943017125128288
3.68,0.10943017125128288
3.72,0.10943017125128288
3.76,0.10943017125128288
3.8,0.11114451656927633
3.84,0.11294056580502315
3.88,0.11294056580502315
3.92,0.11294056580502315
3.96,0.11465491112301661
4.0,0.11659251338734723
4.04,0.11659251338734723
4.08,0.11838856262309404
4.12,0.11838856262309404
4.16,0.11838856262309404
4.2,0.119867771409363
4.24,0.119867771409363
4.28,0.119867771409363
4.32,0.119867771409363
4.36,0.119867771409363
4.4,0.119867771409363
4.44,0.119867771409363
4.48,0.119867771409363
4.52,0.119867771409363
4.56,0.12133694352103494
4.6,0.12133694352103494
4.64,0.12133694352103494
4.68,0.12133694352103494
4.72,0.1228061156327069
4.76,0.1228061156327069
4.8,0.12427528774437882
4.84,0.12574445985605076
4.88,0.1272136319677227
4.92,0.1272136319677227
4.96,0.12868280407939464
5.0,0.12868280407939464
5.04,0.12868280407939464
5.08,0.12868280407939464
5.12,0.12868280407939464
5.16,0.1272136319677227
5.2,0.1272136319677227
5.24,0.1272136319677227
5.28,0.1254992866497292
5.32,0.12035625069574886
5.36,0.11543647168810563
5.4,0.11200778105211874
5.44,0.10686474509813834
5.48,0.10343605446215143
5.52,0.09853819171449257
5.56,0.09682384639649912
5.6,0.09510950107850566
5.64,0.09510950107850566
5.68,0.09168081044251875
5.72,0.08996646512452527
5.76,0.08825211980653183
5.8,0.08825211980653183
5.84,0.08825211980653183
5.88,0.08825211980653183
5.92,0.08678294769485989
5.96,0.08678294769485989
6.0,0.08678294769485989
6.04,0.08678294769485989
6.08,0.08838656997884811
6.12,0.08838656997884811
6.16,0.08985574209052004
6.2,0.09132491420219198
6.24,0.09279408631386393
6.28,0.09426325842553586
6.32,0.09426325842553586
6.36,0.09426325842553586
6.4,0.0957324305372078
6.44,0.0957324305372078
6.48,0.09733605282119602
6.52,0.09733605282119602
6.56,0.09881526160746497
6.6,0.10189809267772214
6.64,0.10189809267772214
6.68,0.10189809267772214
6.72,0.10350171496171036
6.76,0.10658454603196753
6.8,0.1100013570825671
6.84,0.11308418815282428
6.88,0.11308418815282428
6.92,0.11673613573514836
6.96,0.11981896680540552
7.0,0.11981896680540552
7.04,0.12336019135372436
7.08,0.12336019135372436
7.12,0.12496381363771258
7.16,0.1283925042736995
7.2,0.13693521174741488
7.24,0.14204922858514338
7.28,0.15039950910710018
7.32,0.158749789629057
7.36,0.16708637968729978
7.4,0.1705150703232867
7.44,0.17542296974554256
7.48,0.17893336429928286
7.52,0.18407640025326322
7.56,0.18407640025326322
7.6,0.1857907455712567
7.64,0.1857907455712567
7.68,0.1857907455712567
7.72,0.1877283478355873
7.76,0.18966595009991793
7.8,0.19501032674025112
7.84,0.19841710111625369
7.88,0.20182387549225622
7.92,0.2056990800209175
7.96,0.2076366822852481
8.0,0.21151188681390937
8.04,0.21344948907823996
8.08,0.21538709134257059
8.12,0.21367274602457714
8.16,0.21367274602457714
8.2,0.21367274602457714
8.24,0.21195840070658367
8.28,0.21195840070658367
8.32,0.21195840070658367
8.36,0.21024405538859023
8.4,0.21024405538859023
8.44,0.20852971007059673
8.48,0.2068153647526033
8.52,0.2068153647526033
8.56,0.2036318473229379
8.6,0.20191750200494443
8.64,0.20191750200494443
8.68,0.20191750200494443
8.72,0.20191750200494443
8.76,0.20191750200494443
8.8,0.20020315668695096
8.84,0.19873398457527905
8.88,0.1951927600269602
8.92,0.19358913774297198
8.96,0.19004791319465314
9.0,0.18672994559267148
9.04,0.18479234332834085
9.08,0.18013965378700353
9.12,0.17526370729932905
9.16,0.17379453518765708
9.2,0.17038776081165452
9.24,0.17038776081165452
9.28,0.16651255628299327
9.32,0.16651255628299327
9.36,0.16457495401866268
9.4,0.16457495401866268
9.44,0.16410652386600397
9.48,0.16410652386600397
9.52,0.1655756959776759
9.56,0.1685140402010198
9.6,0.1685140402010198
9.64,0.16804561004836108
9.68,0.16804561004836108
9.72,0.16951478216003305
9.76,0.16951478216003305
9.8,0.16951478216003305
9.84,0.16951478216003305
9.88,0.16951478216003305
9.92,0.16804561004836108
9.96,0.16804561004836108
10.0,0.16804561004836108
10.04,0.16804561004836108
10.08,0.16804561004836108
10.12,0.16633126473036763
10.16,0.16486209261869572
10.2,0.16143340198270878
10.24,0.15971905666471534
10.28,0.15653553923504993
10.32,0.15653553923504993
10.36,0.15335202180538457
10.4,0.15163767648739107
10.44,0.14992333116939763
10.48,0.14820898585140416
10.52,0.14820898585140416
10.56,0.1464946405334107
10.6,0.14478029521541722
10.64,0.14306594989742377
10.68,0.14306594989742377
10.72,0.14135160457943033
10.76,0.14135160457943033
10.8,0.13963725926143689
10.84,0.13620856862544994
10.88,0.1344942233074565
10.92,0.1310655326714696
10.96,0.1274135850891455
11.0,0.12260271823718084
11.04,0.11768112835121096
11.08,0.11596678303321749
11.12,0.11425243771522403
11.16,0.11082374707923712
11.2,0.10910940176124367
11.24,0.1073950564432502
11.28,0.10407708884126853
11.32,0.10407708884126853
11.36,0.10075912123928685
11.4,0.09744115363730517
11.44,0.08909087311534836
11.48,0.08416928322937846
11.52,0.07742081411308319
11.56,0.07434801971742304
11.6,0.07103005211544137
11.64,0.06748882756712253
11.68,0.06748882756712253
11.72,0.06601965545545059
11.76,0.06601965545545059
11.8,0.06604157171543494
11.84,0.06604157171543494
11.88,0.064572399603763
11.92,0.064572399603763
11.96,0.064572399603763
12.0,0.06617602188775122
12.04,0.06617602188775122
12.08,0.06617602188775122
12.12,0.06777964417173944
12.16,0.06777964417173944
12.2,0.07085243856739959
12.24,0.07245606085138781
12.28,0.07245606085138781
12.32,0.07552885524704797
12.36,0.08007082175438006
12.4,0.08314361615004022
12.44,0.08461278826171215
12.48,0.08099167067396663
12.52,0.07756298003797972
12.56,0.07584863471998626
12.6,0.07573791168598103
12.64,0.07219849801598886
12.68,0.06705546206200849
12.72,0.06694473902800324
12.76,0.066834015993998
12.8,0.06843763827798621
12.84,0.0650089476419993
