time,gold standard
0.0,0.0
0.04,0.0
0.08,0.0
0.12,0.0
0.16,0.0
0.2,0.0
0.24,0.0
0.28,0.0
0.32,0.0
0.36,0.0
0.4,0.0
0.44,0.0
0.48,0.0
0.52,0.0
0.56,0.0
0.6,0.0
0.64,0.0
0.68,0.0
0.72,0.0
0.76,0.0
0.8,0.0
0.84,0.0
0.88,0.0
0.92,0.0
0.96,0.0
1.0,0.0
1.04,0.0
1.08,-0.001871821645326017
1.12,-0.001871821645326017
1.16,-0.006772170439569737
1.2,-0.00490034879424372
1.24,-0.0011567055035916862
1.28,-0.0011567055035916862
1.32,-0.0011567055035916862
1.36,-0.0011567055035916862
1.4,-0.0011567055035916862
1.44,-0.0011567055035916862
1.48,-0.0011567055035916862
1.52,0.0007151161417343308
1.56,0.0007151161417343308
1.6,0.0007151161417343308
1.64,0.0025869377870603475
1.68,0.004458759432386364
1.72,0.004458759432386364
1.76,0.006330581077712382
1.8,0.004458759432386364
1.84,0.004458759432386364
1.88,0.004458759432386364
1.92,0.004458759432386364
1.96,0.0025869377870603475
2.0,0.0025869377870603475
2.04,0.002374473771545518
2.08,0.002374473771545518
2.12,0.0005026521262195008
2.16,0.0005026521262195008
2.2,0.0033187152596223742
2.24,0.0014468936142963571
2.28,0.0014468936142963571
2.32,-0.002296749676355676
2.36,-0.006040392967007711
2.4,-0.009784036257659745
2.44,-0.011655857902985761
2.48,-0.015399501193637796
2.52,-0.017483786854478642
2.56,-0.01935560849980466
2.6,-0.01935560849980466
2.64,-0.01935560849980466
2.68,-0.019233716316309445
2.72,-0.021105537961635456
2.76,-0.021105537961635456
2.8,-0.01944618033182427
2.84,-0.01944618033182427
2.88,-0.0165412857497622
2.92,-0.0165412857497622
2.96,-0.0165412857497622
3.0,-0.0165412857497622
3.04,-0.014881928119951012
3.08,-0.014881928119951012
3.12,-0.01633437541098205
3.16,-0.013222570490139827
3.2,-0.013222570490139827
3.24,-0.011563212860328638
3.28,-0.011563212860328638
3.32,-0.011563212860328638
3.36,-0.011563212860328638
3.4,-0.011563212860328638
3.44,-0.009569499031507405
3.48,-0.00998887338580239
3.52,-0.01186069503112841
3.56,-0.01186069503112841
3.6,-0.011738802847633192
3.64,-0.0062989278989596924
3.68,-0.0062989278989596924
3.72,-0.0031485085665467756
3.76,-0.0031485085665467756
3.8,0.0009130915191069796
3.84,0.0023655388101380165
3.88,0.004359252638959254
3.92,0.005811699929990289
3.96,0.0069684054335819754
4.0,0.0069684054335819754
4.04,0.008125110937173661
4.08,0.008125110937173661
4.12,0.009281816440765348
4.16,0.009281816440765348
4.2,0.009281816440765348
4.24,0.010734263731796381
4.28,0.010734263731796381
4.32,0.012186711022827418
4.36,0.012186711022827418
4.4,0.017377247927775803
4.44,0.018829695218806834
4.48,0.021645758352209714
4.52,0.02695787357348082
4.56,0.03048318530471085
4.6,0.0323491394061297
4.64,0.03609278269678173
4.68,0.03795873679820058
4.72,0.04327085201947169
4.76,0.04900234159503778
4.8,0.0541866970889065
4.84,0.05618041091772773
4.88,0.05804636501914657
4.92,0.06335848024041768
4.96,0.06535219406923892
5.0,0.06535219406923892
5.04,0.06535219406923892
5.08,0.06535219406923892
5.12,0.06535219406923892
5.16,0.06721814817065777
5.2,0.0660614426670661
5.24,0.0660614426670661
5.28,0.06490473716347442
5.32,0.06490473716347442
5.36,0.06490473716347442
5.4,0.06374803165988273
5.44,0.06374803165988273
5.48,0.06374803165988273
5.52,0.0618762100145567
5.56,0.0618762100145567
5.6,0.06071950451096501
5.64,0.06071950451096501
5.68,0.05884768286563899
5.72,0.05884768286563899
5.76,0.05884768286563899
5.8,0.057690977362047306
5.84,0.05581915571672129
5.88,0.05781286954554252
5.92,0.055941047900216506
5.96,0.05406922625489049
6.0,0.0541911184383857
6.04,0.056306724450702145
6.08,0.05642861663419737
6.12,0.05509806152666154
6.16,0.05376750641912573
6.2,0.0463798970137545
6.24,0.0397313591410404
6.28,0.02975855233196924
6.32,0.01730022529513099
6.36,0.0062943455493237885
6.4,6.518203090466449e-05
6.44,-0.0013872652601263707
6.48,-0.00616398148751446
6.52,-0.0119737706516386
6.56,-0.017783559815762736
6.6,-0.020694321941731986
6.64,-0.02235367957154317
6.68,-0.02422550121686919
6.72,-0.02567794850790022
6.76,-0.030035290380993326
6.8,-0.037297526836148495
6.84,-0.03605700640498508
6.88,-0.03751532123992327
6.92,-0.040839590176280326
6.96,-0.04271141182160635
7.0,-0.044163859112637385
7.04,-0.04706875369469946
7.08,-0.05142609556779257
7.12,-0.05287854285882359
7.16,-0.05287854285882359
7.2,-0.05433099014985463
7.24,-0.05433099014985463
7.28,-0.05433099014985463
7.32,-0.05433099014985463
7.36,-0.05433099014985463
7.4,-0.05433099014985463
7.44,-0.05433099014985463
7.48,-0.055783437440885666
7.52,-0.055783437440885666
7.56,-0.055783437440885666
7.6,-0.05723588473191671
7.64,-0.05723588473191671
7.68,-0.05868833202294773
7.72,-0.05868833202294773
7.76,-0.05868833202294773
7.8,-0.05868833202294773
7.84,-0.05868833202294773
7.88,-0.06068204585176897
7.92,-0.06466947350941143
7.96,-0.06466947350941143
8.0,-0.06466947350941143
8.04,-0.0691981677048441
8.08,-0.07119188153366533
8.12,-0.07318559536248656
8.16,-0.0751793091913078
8.2,-0.07771428955791922
8.24,-0.08024926992453064
8.28,-0.08212109156985667
8.32,-0.0841148053986779
8.36,-0.0841148053986779
8.4,-0.08266235810764687
8.44,-0.0846560719364681
8.48,-0.08664978576528932
8.52,-0.08664978576528932
8.56,-0.08664978576528932
8.6,-0.08761042665737452
8.64,-0.08615797936634348
8.68,-0.08815169319516471
8.72,-0.08815169319516471
8.76,-0.09014540702398595
8.8,-0.09014540702398595
8.84,-0.09098241534921549
8.88,-0.08952996805818444
8.92,-0.08994347486857225
8.96,-0.08994347486857225
9.0,-0.0919371886973935
9.04,-0.09393090252621472
9.08,-0.09447216906400491
9.12,-0.09646588289282616
9.16,-0.09501343560179512
9.2,-0.09700714943061635
9.24,-0.09900086325943759
9.28,-0.09900086325943759
9.32,-0.0991227554429328
9.36,-0.09579848650657574
9.4,-0.09579848650657574
9.44,-0.09579848650657574
9.48,-0.09392666486124972
9.52,-0.09579261896266857
9.56,-0.0923464578428163
9.6,-0.0923464578428163
9.64,-0.09047463619749029
9.68,-0.09046876865358312
9.72,-0.08756387407152105
9.76,-0.08320653219842795
9.8,-0.08175408490739691
9.84,-0.08362003900881575
9.88,-0.08162632517999453
9.92,-0.08162632517999453
9.96,-0.07975450353466851
10.0,-0.07776078970584728
10.04,-0.07776078970584728
10.08,-0.07588896806052127
10.12,-0.07588896806052127
10.16,-0.07588896806052127
10.2,-0.07588896806052127
10.24,-0.07402301395910242
10.28,-0.07215705985768357
10.32,-0.07049770222787237
10.36,-0.06863174812645353
10.4,-0.0667657940250347
10.44,-0.06489983992361585
10.48,-0.063033885822197
10.52,-0.0595027065470598
10.56,-0.0595027065470598
10.6,-0.0595027065470598
10.64,-0.057630884901733785
10.68,-0.05563717107291255
10.72,-0.05563717107291255
10.76,-0.051771635598765305
10.8,-0.04989981395343929
10.84,-0.04989981395343929
10.88,-0.04615617066278725
10.92,-0.044162456833966024
10.96,-0.04041881354331399
11.0,-0.034681456423840726
11.04,-0.03280963477851471
11.08,-0.025200456013715417
11.12,-0.015597563420094907
11.16,-0.006238455193464826
11.2,0.010729831797964547
11.24,0.02021083220808984
11.28,0.029569940434719926
11.32,0.04632576341063446
11.36,0.04985694268577167
11.4,0.054757291480015395
11.44,0.06215400622929984
11.48,0.0638192314030182
11.52,0.06934412450697665
11.56,0.07122181369620983
11.6,0.07475299297134705
11.64,0.07475299297134705
11.68,0.07590969847493874
11.72,0.07590969847493874
11.76,0.07590969847493874
11.8,0.07756905610474991
11.84,0.07956276993357116
11.88,0.08155648376239238
11.92,0.08155648376239238
11.96,0.08155648376239238
12.0,0.08155648376239238
12.04,0.08155648376239238
12.08,0.08321584139220356
12.12,0.08603190452560644
12.16,0.08956308380074363
